inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,South Africa,0.1,RR Hendricks,RJW Topley,0,{},{}
1st innings,South Africa,0.2,RR Hendricks,RJW Topley,0,{},{}
1st innings,South Africa,0.3,RR Hendricks,RJW Topley,0,{},{}
1st innings,South Africa,0.4,RR Hendricks,RJW Topley,0,{},{}
1st innings,South Africa,0.5,RR Hendricks,RJW Topley,2,{},{}
1st innings,South Africa,0.6,RR Hendricks,RJW Topley,0,{},{}
1st innings,South Africa,1.1,Q de Kock,MM Ali,0,{},{}
1st innings,South Africa,1.2,Q de Kock,MM Ali,1,{},{}
1st innings,South Africa,1.3,RR Hendricks,MM Ali,1,{},{}
1st innings,South Africa,1.4,Q de Kock,MM Ali,0,{},{}
1st innings,South Africa,1.5,Q de Kock,MM Ali,4,{},{}
1st innings,South Africa,1.6,Q de Kock,MM Ali,6,{},{}
1st innings,South Africa,2.1,RR Hendricks,RJW Topley,1,{},{}
1st innings,South Africa,2.2,Q de Kock,RJW Topley,2,{},{}
1st innings,South Africa,2.3,Q de Kock,RJW Topley,1,{},{}
1st innings,South Africa,2.4,RR Hendricks,RJW Topley,0,{},{}
1st innings,South Africa,2.5,RR Hendricks,RJW Topley,1,{},{}
1st innings,South Africa,2.6,Q de Kock,RJW Topley,1,{},{}
1st innings,South Africa,3.1,Q de Kock,JC Archer,0,{},{}
1st innings,South Africa,3.2,Q de Kock,JC Archer,6,{},{}
1st innings,South Africa,3.3,Q de Kock,JC Archer,6,{},{}
1st innings,South Africa,3.4,Q de Kock,JC Archer,4,{},{}
1st innings,South Africa,3.5,Q de Kock,JC Archer,1,{},{}
1st innings,South Africa,3.6,RR Hendricks,JC Archer,4,{},{}
1st innings,South Africa,4.1,Q de Kock,RJW Topley,4,{},{}
1st innings,South Africa,4.2,Q de Kock,RJW Topley,1,{},{}
1st innings,South Africa,4.3,RR Hendricks,RJW Topley,1,{'wides': 1},{}
1st innings,South Africa,4.4,RR Hendricks,RJW Topley,1,{},{}
1st innings,South Africa,4.5,Q de Kock,RJW Topley,1,{},{}
1st innings,South Africa,4.6,RR Hendricks,RJW Topley,1,{},{}
1st innings,South Africa,4.7,Q de Kock,RJW Topley,1,{},{}
1st innings,South Africa,5.1,Q de Kock,SM Curran,3,{},{}
1st innings,South Africa,5.2,RR Hendricks,SM Curran,0,{},{}
1st innings,South Africa,5.3,RR Hendricks,SM Curran,1,{'legbyes': 1},{}
1st innings,South Africa,5.4,Q de Kock,SM Curran,6,{},{}
1st innings,South Africa,5.5,Q de Kock,SM Curran,1,{},{}
1st innings,South Africa,5.6,RR Hendricks,SM Curran,1,{'legbyes': 1},{}
1st innings,South Africa,6.1,RR Hendricks,AU Rashid,1,{},{}
1st innings,South Africa,6.2,Q de Kock,AU Rashid,0,{},{}
1st innings,South Africa,6.3,Q de Kock,AU Rashid,1,{},{}
1st innings,South Africa,6.4,RR Hendricks,AU Rashid,1,{},{}
1st innings,South Africa,6.5,Q de Kock,AU Rashid,2,{},{}
1st innings,South Africa,6.6,Q de Kock,AU Rashid,1,{},{}
1st innings,South Africa,7.1,Q de Kock,MM Ali,0,{},{}
1st innings,South Africa,7.2,Q de Kock,MM Ali,1,{},{}
1st innings,South Africa,7.3,RR Hendricks,MM Ali,1,{},{}
1st innings,South Africa,7.4,Q de Kock,MM Ali,2,{},{}
1st innings,South Africa,7.5,Q de Kock,MM Ali,2,{},{}
1st innings,South Africa,7.6,Q de Kock,MM Ali,0,{},{}
1st innings,South Africa,8.1,RR Hendricks,AU Rashid,1,{},{}
1st innings,South Africa,8.2,Q de Kock,AU Rashid,0,{},{}
1st innings,South Africa,8.3,Q de Kock,AU Rashid,1,{},{}
1st innings,South Africa,8.4,RR Hendricks,AU Rashid,0,{},{}
1st innings,South Africa,8.5,RR Hendricks,AU Rashid,2,{},{}
1st innings,South Africa,8.6,RR Hendricks,AU Rashid,1,{},{}
1st innings,South Africa,9.1,RR Hendricks,MM Ali,1,{},{}
1st innings,South Africa,9.2,Q de Kock,MM Ali,4,{},{}
1st innings,South Africa,9.3,Q de Kock,MM Ali,0,{},{}
1st innings,South Africa,9.4,Q de Kock,MM Ali,1,{},{}
1st innings,South Africa,9.5,RR Hendricks,MM Ali,0,{},"{'player_out': 'RR Hendricks', 'fielders': ['HC Brook'], 'kind': 'caught'}"
1st innings,South Africa,9.6,H Klaasen,MM Ali,1,{},{}
1st innings,South Africa,10.1,H Klaasen,AU Rashid,1,{},{}
1st innings,South Africa,10.2,Q de Kock,AU Rashid,0,{},{}
1st innings,South Africa,10.3,Q de Kock,AU Rashid,1,{'byes': 1},{}
1st innings,South Africa,10.4,H Klaasen,AU Rashid,0,{},{}
1st innings,South Africa,10.5,H Klaasen,AU Rashid,0,{},{}
1st innings,South Africa,10.6,H Klaasen,AU Rashid,0,{},{}
1st innings,South Africa,11.1,Q de Kock,JC Archer,1,{'wides': 1},{}
1st innings,South Africa,11.2,Q de Kock,JC Archer,1,{},{}
1st innings,South Africa,11.3,H Klaasen,JC Archer,0,{},{}
1st innings,South Africa,11.4,H Klaasen,JC Archer,0,{},{}
1st innings,South Africa,11.5,H Klaasen,JC Archer,1,{},{}
1st innings,South Africa,11.6,Q de Kock,JC Archer,0,{},"{'player_out': 'Q de Kock', 'fielders': ['JC Buttler'], 'kind': 'caught'}"
1st innings,South Africa,11.7,DA Miller,JC Archer,0,{},{}
1st innings,South Africa,12.1,H Klaasen,SM Curran,4,{},{}
1st innings,South Africa,12.2,H Klaasen,SM Curran,0,{},{}
1st innings,South Africa,12.3,H Klaasen,SM Curran,1,{'legbyes': 1},{}
1st innings,South Africa,12.4,DA Miller,SM Curran,0,{},{}
1st innings,South Africa,12.5,DA Miller,SM Curran,0,{},{}
1st innings,South Africa,12.6,DA Miller,SM Curran,1,{},{}
1st innings,South Africa,13.1,DA Miller,MA Wood,1,{},{}
1st innings,South Africa,13.2,H Klaasen,MA Wood,0,{},{}
1st innings,South Africa,13.3,H Klaasen,MA Wood,1,{'wides': 1},{}
1st innings,South Africa,13.4,H Klaasen,MA Wood,1,{},{}
1st innings,South Africa,13.5,DA Miller,MA Wood,1,{},{}
1st innings,South Africa,13.6,H Klaasen,MA Wood,1,{'wides': 1},"{'player_out': 'H Klaasen', 'fielders': ['JC Buttler'], 'kind': 'run out'}"
1st innings,South Africa,13.7,DA Miller,MA Wood,0,{},{}
1st innings,South Africa,13.8,DA Miller,MA Wood,4,{},{}
1st innings,South Africa,14.1,AK Markram,AU Rashid,1,{},{}
1st innings,South Africa,14.2,DA Miller,AU Rashid,4,{},{}
1st innings,South Africa,14.3,DA Miller,AU Rashid,1,{},{}
1st innings,South Africa,14.4,AK Markram,AU Rashid,0,{},"{'player_out': 'AK Markram', 'kind': 'bowled'}"
1st innings,South Africa,14.5,T Stubbs,AU Rashid,1,{},{}
1st innings,South Africa,14.6,DA Miller,AU Rashid,1,{},{}
1st innings,South Africa,15.1,DA Miller,MA Wood,4,{},{}
1st innings,South Africa,15.2,DA Miller,MA Wood,0,{},{}
1st innings,South Africa,15.3,DA Miller,MA Wood,0,{},{}
1st innings,South Africa,15.4,DA Miller,MA Wood,4,{},{}
1st innings,South Africa,15.5,DA Miller,MA Wood,1,{},{}
1st innings,South Africa,15.6,T Stubbs,MA Wood,4,{},{}
1st innings,South Africa,16.1,DA Miller,RJW Topley,1,{},{}
1st innings,South Africa,16.2,T Stubbs,RJW Topley,1,{'wides': 1},{}
1st innings,South Africa,16.3,T Stubbs,RJW Topley,0,{},{}
1st innings,South Africa,16.4,T Stubbs,RJW Topley,1,{},{}
1st innings,South Africa,16.5,DA Miller,RJW Topley,1,{},{}
1st innings,South Africa,16.6,T Stubbs,RJW Topley,1,{},{}
1st innings,South Africa,16.7,DA Miller,RJW Topley,0,{},{}
1st innings,South Africa,17.1,T Stubbs,JC Archer,0,{},{}
1st innings,South Africa,17.2,T Stubbs,JC Archer,1,{},{}
1st innings,South Africa,17.3,DA Miller,JC Archer,6,{},{}
1st innings,South Africa,17.4,DA Miller,JC Archer,0,{},{}
1st innings,South Africa,17.5,DA Miller,JC Archer,1,{},{}
1st innings,South Africa,17.6,T Stubbs,JC Archer,0,{},{}
