inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,England,0.1,JC Buttler,TG Southee,1,{},{}
1st innings,England,0.2,JM Bairstow,TG Southee,0,{},{}
1st innings,England,0.3,JM Bairstow,TG Southee,1,{},{}
1st innings,England,0.4,JC Buttler,TG Southee,0,{},{}
1st innings,England,0.5,JC Buttler,TG Southee,0,{},{}
1st innings,England,0.6,JC Buttler,TG Southee,4,{},{}
1st innings,England,1.1,JM Bairstow,TA Boult,0,{},{}
1st innings,England,1.2,JM Bairstow,TA Boult,0,{},{}
1st innings,England,1.3,JM Bairstow,TA Boult,0,{},{}
1st innings,England,1.4,JM Bairstow,TA Boult,2,{},{}
1st innings,England,1.5,JM Bairstow,TA Boult,0,{},{}
1st innings,England,1.6,JM Bairstow,TA Boult,4,{},{}
1st innings,England,2.1,JC Buttler,TG Southee,0,{},{}
1st innings,England,2.2,JC Buttler,TG Southee,1,{},{}
1st innings,England,2.3,JM Bairstow,TG Southee,0,{},{}
1st innings,England,2.4,JM Bairstow,TG Southee,0,{},{}
1st innings,England,2.5,JM Bairstow,TG Southee,0,{},{}
1st innings,England,2.6,JM Bairstow,TG Southee,0,{},{}
1st innings,England,3.1,JC Buttler,TA Boult,4,{},{}
1st innings,England,3.2,JC Buttler,TA Boult,4,{},{}
1st innings,England,3.3,JC Buttler,TA Boult,0,{},{}
1st innings,England,3.4,JC Buttler,TA Boult,5,{'wides': 5},{}
1st innings,England,3.5,JC Buttler,TA Boult,2,{},{}
1st innings,England,3.6,JC Buttler,TA Boult,0,{},{}
1st innings,England,3.7,JC Buttler,TA Boult,1,{},{}
1st innings,England,4.1,JC Buttler,TG Southee,1,{},{}
1st innings,England,4.2,JM Bairstow,TG Southee,4,{},{}
1st innings,England,4.3,JM Bairstow,TG Southee,0,{},{}
1st innings,England,4.4,JM Bairstow,TG Southee,1,{},{}
1st innings,England,4.5,JC Buttler,TG Southee,1,{},{}
1st innings,England,4.6,JM Bairstow,TG Southee,1,{},{}
1st innings,England,5.1,JM Bairstow,AF Milne,0,{},"{'player_out': 'JM Bairstow', 'fielders': ['KS Williamson'], 'kind': 'caught'}"
1st innings,England,5.2,DJ Malan,AF Milne,1,{},{}
1st innings,England,5.3,JC Buttler,AF Milne,0,{},{}
1st innings,England,5.4,JC Buttler,AF Milne,1,{},{}
1st innings,England,5.5,DJ Malan,AF Milne,0,{},{}
1st innings,England,5.6,DJ Malan,AF Milne,1,{'legbyes': 1},{}
1st innings,England,6.1,DJ Malan,IS Sodhi,1,{},{}
1st innings,England,6.2,JC Buttler,IS Sodhi,1,{},{}
1st innings,England,6.3,DJ Malan,IS Sodhi,0,{},{}
1st innings,England,6.4,DJ Malan,IS Sodhi,1,{},{}
1st innings,England,6.5,JC Buttler,IS Sodhi,1,{},{}
1st innings,England,6.6,DJ Malan,IS Sodhi,1,{},{}
1st innings,England,7.1,DJ Malan,MJ Santner,1,{},{}
1st innings,England,7.2,JC Buttler,MJ Santner,0,{},{}
1st innings,England,7.3,JC Buttler,MJ Santner,4,{},{}
1st innings,England,7.4,JC Buttler,MJ Santner,2,{},{}
1st innings,England,7.5,JC Buttler,MJ Santner,0,{},{}
1st innings,England,7.6,JC Buttler,MJ Santner,1,{},{}
1st innings,England,8.1,JC Buttler,IS Sodhi,0,{},"{'player_out': 'JC Buttler', 'kind': 'lbw'}"
1st innings,England,8.2,MM Ali,IS Sodhi,1,{},{}
1st innings,England,8.3,DJ Malan,IS Sodhi,1,{},{}
1st innings,England,8.4,MM Ali,IS Sodhi,0,{},{}
1st innings,England,8.5,MM Ali,IS Sodhi,1,{},{}
1st innings,England,8.6,DJ Malan,IS Sodhi,4,{},{}
1st innings,England,9.1,MM Ali,JDS Neesham,1,{},{}
1st innings,England,9.2,DJ Malan,JDS Neesham,0,{},{}
1st innings,England,9.3,DJ Malan,JDS Neesham,1,{},{}
1st innings,England,9.4,MM Ali,JDS Neesham,0,{},{}
1st innings,England,9.5,MM Ali,JDS Neesham,1,{},{}
1st innings,England,9.6,DJ Malan,JDS Neesham,4,{},{}
1st innings,England,10.1,MM Ali,GD Phillips,1,{},{}
1st innings,England,10.2,DJ Malan,GD Phillips,4,{},{}
1st innings,England,10.3,DJ Malan,GD Phillips,0,{},{}
1st innings,England,10.4,DJ Malan,GD Phillips,4,{},{}
1st innings,England,10.5,DJ Malan,GD Phillips,1,{},{}
1st innings,England,10.6,MM Ali,GD Phillips,1,{},{}
1st innings,England,11.1,MM Ali,AF Milne,1,{},{}
1st innings,England,11.2,DJ Malan,AF Milne,3,{},{}
1st innings,England,11.3,MM Ali,AF Milne,1,{},{}
1st innings,England,11.4,DJ Malan,AF Milne,1,{},{}
1st innings,England,11.5,MM Ali,AF Milne,0,{},{}
1st innings,England,11.6,MM Ali,AF Milne,1,{},{}
1st innings,England,12.1,MM Ali,IS Sodhi,1,{'wides': 1},{}
1st innings,England,12.2,MM Ali,IS Sodhi,1,{},{}
1st innings,England,12.3,DJ Malan,IS Sodhi,1,{},{}
1st innings,England,12.4,MM Ali,IS Sodhi,1,{},{}
1st innings,England,12.5,DJ Malan,IS Sodhi,0,{},{}
1st innings,England,12.6,DJ Malan,IS Sodhi,1,{},{}
1st innings,England,12.7,MM Ali,IS Sodhi,4,{},{}
1st innings,England,13.1,DJ Malan,AF Milne,1,{},{}
1st innings,England,13.2,MM Ali,AF Milne,1,{},{}
