inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Bangladesh,0.1,Tanzid Hasan,MA Starc,0,{},{}
1st innings,Bangladesh,0.2,Tanzid Hasan,MA Starc,0,{},{}
1st innings,Bangladesh,0.3,Tanzid Hasan,MA Starc,0,{},"{'player_out': 'Tanzid Hasan', 'kind': 'bowled'}"
1st innings,Bangladesh,0.4,Nazmul Hossain Shanto,MA Starc,0,{},{}
1st innings,Bangladesh,0.5,Nazmul Hossain Shanto,MA Starc,0,{},{}
1st innings,Bangladesh,0.6,Nazmul Hossain Shanto,MA Starc,4,{},{}
1st innings,Bangladesh,1.1,Liton Das,JR Hazlewood,0,{},{}
1st innings,Bangladesh,1.2,Liton Das,JR Hazlewood,0,{},{}
1st innings,Bangladesh,1.3,Liton Das,JR Hazlewood,0,{},{}
1st innings,Bangladesh,1.4,Liton Das,JR Hazlewood,0,{},{}
1st innings,Bangladesh,1.5,Liton Das,JR Hazlewood,0,{},{}
1st innings,Bangladesh,1.6,Liton Das,JR Hazlewood,0,{},{}
1st innings,Bangladesh,2.1,Nazmul Hossain Shanto,MA Starc,1,{'wides': 1},{}
1st innings,Bangladesh,2.2,Nazmul Hossain Shanto,MA Starc,1,{},{}
1st innings,Bangladesh,2.3,Liton Das,MA Starc,0,{},{}
1st innings,Bangladesh,2.4,Liton Das,MA Starc,0,{},{}
1st innings,Bangladesh,2.5,Liton Das,MA Starc,0,{},{}
1st innings,Bangladesh,2.6,Liton Das,MA Starc,1,{},{}
1st innings,Bangladesh,2.7,Nazmul Hossain Shanto,MA Starc,1,{},{}
1st innings,Bangladesh,3.1,Nazmul Hossain Shanto,JR Hazlewood,6,{},{}
1st innings,Bangladesh,3.2,Nazmul Hossain Shanto,JR Hazlewood,1,{},{}
1st innings,Bangladesh,3.3,Liton Das,JR Hazlewood,0,{},{}
1st innings,Bangladesh,3.4,Liton Das,JR Hazlewood,1,{'wides': 1},{}
1st innings,Bangladesh,3.5,Liton Das,JR Hazlewood,1,{},{}
1st innings,Bangladesh,3.6,Nazmul Hossain Shanto,JR Hazlewood,0,{},{}
1st innings,Bangladesh,3.7,Nazmul Hossain Shanto,JR Hazlewood,0,{},{}
1st innings,Bangladesh,4.1,Liton Das,MA Starc,0,{},{}
1st innings,Bangladesh,4.2,Liton Das,MA Starc,0,{},{}
1st innings,Bangladesh,4.3,Liton Das,MA Starc,4,{},{}
1st innings,Bangladesh,4.4,Liton Das,MA Starc,2,{},{}
1st innings,Bangladesh,4.5,Liton Das,MA Starc,4,{},{}
1st innings,Bangladesh,4.6,Liton Das,MA Starc,0,{},{}
1st innings,Bangladesh,5.1,Nazmul Hossain Shanto,PJ Cummins,1,{'wides': 1},{}
1st innings,Bangladesh,5.2,Nazmul Hossain Shanto,PJ Cummins,0,{},{}
1st innings,Bangladesh,5.3,Nazmul Hossain Shanto,PJ Cummins,4,{},{}
1st innings,Bangladesh,5.4,Nazmul Hossain Shanto,PJ Cummins,0,{},{}
1st innings,Bangladesh,5.5,Nazmul Hossain Shanto,PJ Cummins,5,{'wides': 5},{}
1st innings,Bangladesh,5.6,Nazmul Hossain Shanto,PJ Cummins,1,{},{}
1st innings,Bangladesh,5.7,Liton Das,PJ Cummins,1,{},{}
1st innings,Bangladesh,5.8,Nazmul Hossain Shanto,PJ Cummins,0,{},{}
