inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Netherlands,0.1,MP O'Dowd,PR Stirling,0,{},{}
1st innings,Netherlands,0.2,MP O'Dowd,PR Stirling,1,{},{}
1st innings,Netherlands,0.3,BN Cooper,PR Stirling,0,{},"{'player_out': 'BN Cooper', 'fielders': ['PR Stirling', 'Simi Singh'], 'kind': 'run out'}"
1st innings,Netherlands,0.4,MP O'Dowd,PR Stirling,0,{},{}
1st innings,Netherlands,0.5,MP O'Dowd,PR Stirling,0,{},{}
1st innings,Netherlands,0.6,MP O'Dowd,PR Stirling,0,{},{}
1st innings,Netherlands,1.1,BFW de Leede,J Little,0,{},{}
1st innings,Netherlands,1.2,BFW de Leede,J Little,1,{},{}
1st innings,Netherlands,1.3,MP O'Dowd,J Little,0,{},{}
1st innings,Netherlands,1.4,MP O'Dowd,J Little,4,{},{}
1st innings,Netherlands,1.5,MP O'Dowd,J Little,1,{'legbyes': 1},{}
1st innings,Netherlands,1.6,BFW de Leede,J Little,0,{},{}
1st innings,Netherlands,2.1,MP O'Dowd,MR Adair,0,{},{}
1st innings,Netherlands,2.2,MP O'Dowd,MR Adair,0,{},{}
1st innings,Netherlands,2.3,MP O'Dowd,MR Adair,0,{},{}
1st innings,Netherlands,2.4,MP O'Dowd,MR Adair,1,{},{}
1st innings,Netherlands,2.5,BFW de Leede,MR Adair,0,{},{}
1st innings,Netherlands,2.6,BFW de Leede,MR Adair,0,{},{}
1st innings,Netherlands,3.1,MP O'Dowd,Simi Singh,1,{},{}
1st innings,Netherlands,3.2,BFW de Leede,Simi Singh,1,{},{}
1st innings,Netherlands,3.3,MP O'Dowd,Simi Singh,1,{},{}
1st innings,Netherlands,3.4,BFW de Leede,Simi Singh,1,{},{}
1st innings,Netherlands,3.5,MP O'Dowd,Simi Singh,4,{},{}
1st innings,Netherlands,3.6,MP O'Dowd,Simi Singh,2,{},{}
1st innings,Netherlands,4.1,BFW de Leede,J Little,0,{},{}
1st innings,Netherlands,4.2,BFW de Leede,J Little,0,{},{}
1st innings,Netherlands,4.3,BFW de Leede,J Little,4,{},{}
1st innings,Netherlands,4.4,BFW de Leede,J Little,0,{},"{'player_out': 'BFW de Leede', 'kind': 'bowled'}"
1st innings,Netherlands,4.5,CN Ackermann,J Little,0,{},{}
1st innings,Netherlands,4.6,CN Ackermann,J Little,2,{},{}
1st innings,Netherlands,5.1,MP O'Dowd,MR Adair,1,{},{}
1st innings,Netherlands,5.2,CN Ackermann,MR Adair,0,{},{}
1st innings,Netherlands,5.3,CN Ackermann,MR Adair,0,{},{}
1st innings,Netherlands,5.4,CN Ackermann,MR Adair,0,{},{}
1st innings,Netherlands,5.5,CN Ackermann,MR Adair,0,{},{}
1st innings,Netherlands,5.6,CN Ackermann,MR Adair,0,{},{}
1st innings,Netherlands,6.1,MP O'Dowd,C Campher,4,{},{}
1st innings,Netherlands,6.2,MP O'Dowd,C Campher,1,{},{}
1st innings,Netherlands,6.3,CN Ackermann,C Campher,1,{},{}
1st innings,Netherlands,6.4,MP O'Dowd,C Campher,1,{},{}
1st innings,Netherlands,6.5,CN Ackermann,C Campher,1,{'wides': 1},{}
1st innings,Netherlands,6.6,CN Ackermann,C Campher,4,{},{}
1st innings,Netherlands,6.7,CN Ackermann,C Campher,0,{},{}
1st innings,Netherlands,7.1,MP O'Dowd,Simi Singh,1,{},{}
1st innings,Netherlands,7.2,CN Ackermann,Simi Singh,1,{},{}
1st innings,Netherlands,7.3,MP O'Dowd,Simi Singh,0,{},{}
1st innings,Netherlands,7.4,MP O'Dowd,Simi Singh,1,{},{}
1st innings,Netherlands,7.5,CN Ackermann,Simi Singh,1,{},{}
1st innings,Netherlands,7.6,MP O'Dowd,Simi Singh,1,{},{}
1st innings,Netherlands,8.1,MP O'Dowd,B White,1,{},{}
1st innings,Netherlands,8.2,CN Ackermann,B White,1,{},{}
1st innings,Netherlands,8.3,MP O'Dowd,B White,4,{},{}
1st innings,Netherlands,8.4,MP O'Dowd,B White,1,{},{}
1st innings,Netherlands,8.5,CN Ackermann,B White,1,{},{}
1st innings,Netherlands,8.6,MP O'Dowd,B White,0,{},{}
1st innings,Netherlands,9.1,CN Ackermann,C Campher,1,{'wides': 1},{}
1st innings,Netherlands,9.2,CN Ackermann,C Campher,0,{},{}
1st innings,Netherlands,9.3,CN Ackermann,C Campher,0,{},"{'player_out': 'CN Ackermann', 'fielders': ['NA Rock'], 'kind': 'caught'}"
1st innings,Netherlands,9.4,RN ten Doeschate,C Campher,0,{},"{'player_out': 'RN ten Doeschate', 'kind': 'lbw'}"
1st innings,Netherlands,9.5,SA Edwards,C Campher,0,{},"{'player_out': 'SA Edwards', 'kind': 'lbw'}"
1st innings,Netherlands,9.6,RE van der Merwe,C Campher,0,{},"{'player_out': 'RE van der Merwe', 'kind': 'bowled'}"
1st innings,Netherlands,9.7,PM Seelaar,C Campher,1,{},{}
1st innings,Netherlands,10.1,PM Seelaar,J Little,0,{},{}
1st innings,Netherlands,10.2,PM Seelaar,J Little,0,{},{}
1st innings,Netherlands,10.3,PM Seelaar,J Little,0,{},{}
1st innings,Netherlands,10.4,PM Seelaar,J Little,0,{},{}
1st innings,Netherlands,10.5,PM Seelaar,J Little,0,{},{}
1st innings,Netherlands,10.6,PM Seelaar,J Little,1,{},{}
1st innings,Netherlands,11.1,PM Seelaar,C Campher,0,{},{}
1st innings,Netherlands,11.2,PM Seelaar,C Campher,0,{},{}
1st innings,Netherlands,11.3,PM Seelaar,C Campher,4,{},{}
1st innings,Netherlands,11.4,PM Seelaar,C Campher,1,{},{}
1st innings,Netherlands,11.5,MP O'Dowd,C Campher,0,{},{}
1st innings,Netherlands,11.6,MP O'Dowd,C Campher,1,{},{}
1st innings,Netherlands,12.1,MP O'Dowd,B White,0,{},{}
1st innings,Netherlands,12.2,MP O'Dowd,B White,2,{},{}
1st innings,Netherlands,12.3,MP O'Dowd,B White,1,{'wides': 1},{}
1st innings,Netherlands,12.4,MP O'Dowd,B White,0,{},{}
1st innings,Netherlands,12.5,MP O'Dowd,B White,4,{},{}
1st innings,Netherlands,12.6,MP O'Dowd,B White,4,{},{}
1st innings,Netherlands,12.7,MP O'Dowd,B White,1,{},{}
1st innings,Netherlands,13.1,MP O'Dowd,Simi Singh,0,{},{}
1st innings,Netherlands,13.2,MP O'Dowd,Simi Singh,1,{},{}
1st innings,Netherlands,13.3,PM Seelaar,Simi Singh,0,{},{}
1st innings,Netherlands,13.4,PM Seelaar,Simi Singh,1,{},{}
1st innings,Netherlands,13.5,MP O'Dowd,Simi Singh,1,{},{}
1st innings,Netherlands,13.6,PM Seelaar,Simi Singh,0,{},{}
1st innings,Netherlands,14.1,MP O'Dowd,C Campher,4,{},{}
1st innings,Netherlands,14.2,MP O'Dowd,C Campher,0,{},{}
