inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,West Indies,0.1,DR Smith,Mashrafe Mortaza,5,{'wides': 5},{}
1st innings,West Indies,0.2,DR Smith,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,0.3,DR Smith,Mashrafe Mortaza,4,{},{}
1st innings,West Indies,0.4,DR Smith,Mashrafe Mortaza,1,{},{}
1st innings,West Indies,0.5,CH Gayle,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,0.6,CH Gayle,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,0.7,CH Gayle,Mashrafe Mortaza,1,{'wides': 1},{}
1st innings,West Indies,0.8,CH Gayle,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,1.1,DR Smith,Al-Amin Hossain,0,{},{}
1st innings,West Indies,1.2,DR Smith,Al-Amin Hossain,1,{},{}
1st innings,West Indies,1.3,CH Gayle,Al-Amin Hossain,1,{},{}
1st innings,West Indies,1.4,DR Smith,Al-Amin Hossain,0,{},{}
1st innings,West Indies,1.5,DR Smith,Al-Amin Hossain,1,{},{}
1st innings,West Indies,1.6,CH Gayle,Al-Amin Hossain,0,{},{}
1st innings,West Indies,2.1,DR Smith,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,2.2,DR Smith,Mashrafe Mortaza,4,{},{}
1st innings,West Indies,2.3,DR Smith,Mashrafe Mortaza,2,{},{}
1st innings,West Indies,2.4,DR Smith,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,2.5,DR Smith,Mashrafe Mortaza,1,{},{}
1st innings,West Indies,2.6,CH Gayle,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,3.1,DR Smith,Sohag Gazi,4,{},{}
1st innings,West Indies,3.2,DR Smith,Sohag Gazi,4,{},{}
1st innings,West Indies,3.3,DR Smith,Sohag Gazi,0,{},{}
1st innings,West Indies,3.4,DR Smith,Sohag Gazi,0,{},{}
1st innings,West Indies,3.5,DR Smith,Sohag Gazi,1,{},{}
1st innings,West Indies,3.6,CH Gayle,Sohag Gazi,1,{},{}
1st innings,West Indies,4.1,CH Gayle,Mashrafe Mortaza,1,{},{}
1st innings,West Indies,4.2,DR Smith,Mashrafe Mortaza,1,{},{}
1st innings,West Indies,4.3,CH Gayle,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,4.4,CH Gayle,Mashrafe Mortaza,1,{},{}
1st innings,West Indies,4.5,DR Smith,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,4.6,DR Smith,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,5.1,CH Gayle,Sohag Gazi,0,{},{}
1st innings,West Indies,5.2,CH Gayle,Sohag Gazi,0,{},{}
1st innings,West Indies,5.3,CH Gayle,Sohag Gazi,0,{},{}
1st innings,West Indies,5.4,CH Gayle,Sohag Gazi,1,{},{}
1st innings,West Indies,5.5,DR Smith,Sohag Gazi,1,{},{}
1st innings,West Indies,5.6,CH Gayle,Sohag Gazi,0,{},{}
1st innings,West Indies,6.1,DR Smith,Al-Amin Hossain,1,{},{}
1st innings,West Indies,6.2,CH Gayle,Al-Amin Hossain,1,{},{}
1st innings,West Indies,6.3,DR Smith,Al-Amin Hossain,6,{},{}
1st innings,West Indies,6.4,DR Smith,Al-Amin Hossain,0,{},{}
1st innings,West Indies,6.5,DR Smith,Al-Amin Hossain,0,{},{}
1st innings,West Indies,6.6,DR Smith,Al-Amin Hossain,0,{},{}
1st innings,West Indies,7.1,CH Gayle,Sohag Gazi,0,{},{}
1st innings,West Indies,7.2,CH Gayle,Sohag Gazi,0,{},{}
1st innings,West Indies,7.3,CH Gayle,Sohag Gazi,0,{},{}
1st innings,West Indies,7.4,CH Gayle,Sohag Gazi,2,{},{}
1st innings,West Indies,7.5,CH Gayle,Sohag Gazi,6,{},{}
1st innings,West Indies,7.6,CH Gayle,Sohag Gazi,1,{},{}
1st innings,West Indies,8.1,CH Gayle,Mashrafe Mortaza,1,{},{}
1st innings,West Indies,8.2,DR Smith,Mashrafe Mortaza,1,{},{}
1st innings,West Indies,8.3,CH Gayle,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,8.4,CH Gayle,Mashrafe Mortaza,1,{},{}
1st innings,West Indies,8.5,DR Smith,Mashrafe Mortaza,0,{},{}
1st innings,West Indies,8.6,DR Smith,Mashrafe Mortaza,1,{},{}
1st innings,West Indies,9.1,DR Smith,Sohag Gazi,4,{},{}
1st innings,West Indies,9.2,DR Smith,Sohag Gazi,4,{},{}
1st innings,West Indies,9.3,DR Smith,Sohag Gazi,4,{},{}
1st innings,West Indies,9.4,DR Smith,Sohag Gazi,4,{},{}
1st innings,West Indies,9.5,DR Smith,Sohag Gazi,0,{},{}
1st innings,West Indies,9.6,DR Smith,Sohag Gazi,1,{},{}
1st innings,West Indies,10.1,DR Smith,Sabbir Rahman,0,{},{}
1st innings,West Indies,10.2,DR Smith,Sabbir Rahman,6,{},{}
1st innings,West Indies,10.3,DR Smith,Sabbir Rahman,0,{},{}
1st innings,West Indies,10.4,DR Smith,Sabbir Rahman,4,{},{}
1st innings,West Indies,10.5,DR Smith,Sabbir Rahman,1,{},{}
1st innings,West Indies,10.6,CH Gayle,Sabbir Rahman,1,{},{}
1st innings,West Indies,11.1,CH Gayle,Mahmudullah,0,{},{}
1st innings,West Indies,11.2,CH Gayle,Mahmudullah,1,{},{}
1st innings,West Indies,11.3,DR Smith,Mahmudullah,4,{},{}
1st innings,West Indies,11.4,DR Smith,Mahmudullah,6,{},{}
1st innings,West Indies,11.5,DR Smith,Mahmudullah,0,{},"{'fielders': ['Al-Amin Hossain'], 'kind': 'caught', 'player_out': 'DR Smith'}"
1st innings,West Indies,11.6,CH Gayle,Mahmudullah,0,{},{}
1st innings,West Indies,12.1,LMP Simmons,Shakib Al Hasan,1,{'wides': 1},"{'fielders': ['Mushfiqur Rahim'], 'kind': 'stumped', 'player_out': 'LMP Simmons'}"
1st innings,West Indies,12.2,MN Samuels,Shakib Al Hasan,1,{},{}
1st innings,West Indies,12.3,CH Gayle,Shakib Al Hasan,2,{},{}
1st innings,West Indies,12.4,CH Gayle,Shakib Al Hasan,1,{},{}
1st innings,West Indies,12.5,MN Samuels,Shakib Al Hasan,0,{},{}
1st innings,West Indies,12.6,MN Samuels,Shakib Al Hasan,0,{},{}
1st innings,West Indies,12.7,MN Samuels,Shakib Al Hasan,0,{},{}
1st innings,West Indies,13.1,CH Gayle,Mahmudullah,1,{},{}
1st innings,West Indies,13.2,MN Samuels,Mahmudullah,2,{},{}
1st innings,West Indies,13.3,MN Samuels,Mahmudullah,4,{},{}
1st innings,West Indies,13.4,MN Samuels,Mahmudullah,1,{},{}
1st innings,West Indies,13.5,CH Gayle,Mahmudullah,1,{},{}
1st innings,West Indies,13.6,MN Samuels,Mahmudullah,1,{},{}
1st innings,West Indies,14.1,MN Samuels,Shakib Al Hasan,1,{},{}
1st innings,West Indies,14.2,CH Gayle,Shakib Al Hasan,1,{},{}
1st innings,West Indies,14.3,MN Samuels,Shakib Al Hasan,1,{},{}
1st innings,West Indies,14.4,CH Gayle,Shakib Al Hasan,1,{},{}
1st innings,West Indies,14.5,MN Samuels,Shakib Al Hasan,0,{},{}
1st innings,West Indies,14.6,MN Samuels,Shakib Al Hasan,0,{},{}
1st innings,West Indies,15.1,CH Gayle,Mahmudullah,1,{'legbyes': 1},{}
1st innings,West Indies,15.2,MN Samuels,Mahmudullah,1,{},{}
1st innings,West Indies,15.3,CH Gayle,Mahmudullah,0,{},{}
1st innings,West Indies,15.4,CH Gayle,Mahmudullah,0,{},{}
1st innings,West Indies,15.5,CH Gayle,Mahmudullah,4,{},{}
1st innings,West Indies,15.6,CH Gayle,Mahmudullah,1,{},{}
1st innings,West Indies,16.1,CH Gayle,Shakib Al Hasan,1,{},{}
1st innings,West Indies,16.2,MN Samuels,Shakib Al Hasan,4,{'byes': 4},{}
1st innings,West Indies,16.3,MN Samuels,Shakib Al Hasan,4,{'byes': 4},{}
1st innings,West Indies,16.4,MN Samuels,Shakib Al Hasan,1,{},{}
1st innings,West Indies,16.5,CH Gayle,Shakib Al Hasan,4,{},{}
1st innings,West Indies,16.6,CH Gayle,Shakib Al Hasan,6,{},{}
1st innings,West Indies,17.1,MN Samuels,Al-Amin Hossain,1,{},{}
1st innings,West Indies,17.2,CH Gayle,Al-Amin Hossain,0,{},{}
1st innings,West Indies,17.3,CH Gayle,Al-Amin Hossain,1,{},{}
1st innings,West Indies,17.4,MN Samuels,Al-Amin Hossain,1,{},{}
1st innings,West Indies,17.5,CH Gayle,Al-Amin Hossain,4,{},{}
1st innings,West Indies,17.6,CH Gayle,Al-Amin Hossain,1,{},{}
1st innings,West Indies,18.1,CH Gayle,Ziaur Rahman,0,{},"{'fielders': ['Tamim Iqbal'], 'kind': 'caught', 'player_out': 'CH Gayle'}"
1st innings,West Indies,18.2,MN Samuels,Ziaur Rahman,3,{'noballs': 1},{}
1st innings,West Indies,18.3,MN Samuels,Ziaur Rahman,0,{},{}
1st innings,West Indies,18.4,MN Samuels,Ziaur Rahman,1,{},{}
1st innings,West Indies,18.5,DJG Sammy,Ziaur Rahman,4,{},{}
1st innings,West Indies,18.6,DJG Sammy,Ziaur Rahman,4,{},{}
1st innings,West Indies,18.7,DJG Sammy,Ziaur Rahman,4,{},{}
1st innings,West Indies,19.1,MN Samuels,Al-Amin Hossain,0,{},"{'fielders': ['Sohag Gazi'], 'kind': 'caught', 'player_out': 'MN Samuels'}"
1st innings,West Indies,19.2,AD Russell,Al-Amin Hossain,0,{},"{'fielders': ['Shakib Al Hasan'], 'kind': 'caught', 'player_out': 'AD Russell'}"
1st innings,West Indies,19.3,DJG Sammy,Al-Amin Hossain,1,{'byes': 1},{}
1st innings,West Indies,19.4,DJ Bravo,Al-Amin Hossain,0,{},"{'fielders': ['Tamim Iqbal'], 'kind': 'caught', 'player_out': 'DJ Bravo'}"
1st innings,West Indies,19.5,D Ramdin,Al-Amin Hossain,1,{'byes': 1},{}
1st innings,West Indies,19.6,DJG Sammy,Al-Amin Hossain,2,{},"{'fielders': ['Mushfiqur Rahim', 'Ziaur Rahman'], 'kind': 'run out', 'player_out': 'D Ramdin'}"
2nd innings,Bangladesh,0.1,Tamim Iqbal,S Badree,0,{},{}
2nd innings,Bangladesh,0.2,Tamim Iqbal,S Badree,1,{},{}
2nd innings,Bangladesh,0.3,Anamul Haque,S Badree,0,{},{}
2nd innings,Bangladesh,0.4,Anamul Haque,S Badree,4,{},{}
2nd innings,Bangladesh,0.5,Anamul Haque,S Badree,4,{},{}
2nd innings,Bangladesh,0.6,Anamul Haque,S Badree,0,{},{}
2nd innings,Bangladesh,1.1,Tamim Iqbal,K Santokie,0,{},{}
2nd innings,Bangladesh,1.2,Tamim Iqbal,K Santokie,0,{},{}
2nd innings,Bangladesh,1.3,Tamim Iqbal,K Santokie,4,{},{}
2nd innings,Bangladesh,1.4,Tamim Iqbal,K Santokie,0,{},{}
2nd innings,Bangladesh,1.5,Tamim Iqbal,K Santokie,0,{},{}
2nd innings,Bangladesh,1.6,Tamim Iqbal,K Santokie,0,{},{}
2nd innings,Bangladesh,2.1,Anamul Haque,S Badree,1,{},{}
2nd innings,Bangladesh,2.2,Tamim Iqbal,S Badree,0,{},{}
2nd innings,Bangladesh,2.3,Tamim Iqbal,S Badree,0,{},"{'fielders': ['DJ Bravo'], 'kind': 'caught', 'player_out': 'Tamim Iqbal'}"
2nd innings,Bangladesh,2.4,Mominul Haque,S Badree,1,{},{}
2nd innings,Bangladesh,2.5,Anamul Haque,S Badree,1,{},{}
2nd innings,Bangladesh,2.6,Mominul Haque,S Badree,0,{},{}
2nd innings,Bangladesh,3.1,Anamul Haque,K Santokie,0,{},"{'fielders': ['D Ramdin'], 'kind': 'stumped', 'player_out': 'Anamul Haque'}"
2nd innings,Bangladesh,3.2,Shakib Al Hasan,K Santokie,0,{},"{'kind': 'bowled', 'player_out': 'Shakib Al Hasan'}"
2nd innings,Bangladesh,3.3,Mushfiqur Rahim,K Santokie,0,{},{}
2nd innings,Bangladesh,3.4,Mushfiqur Rahim,K Santokie,1,{'wides': 1},{}
2nd innings,Bangladesh,3.5,Mushfiqur Rahim,K Santokie,0,{},{}
2nd innings,Bangladesh,3.6,Mushfiqur Rahim,K Santokie,1,{},{}
2nd innings,Bangladesh,3.7,Mominul Haque,K Santokie,1,{},{}
2nd innings,Bangladesh,4.1,Mominul Haque,S Badree,0,{},{}
2nd innings,Bangladesh,4.2,Mominul Haque,S Badree,0,{},{}
2nd innings,Bangladesh,4.3,Mominul Haque,S Badree,1,{},{}
2nd innings,Bangladesh,4.4,Mushfiqur Rahim,S Badree,0,{},{}
2nd innings,Bangladesh,4.5,Mushfiqur Rahim,S Badree,0,{},{}
