inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Sri Lanka,0.1,MDKJ Perera,DW Steyn,0,{},{}
1st innings,Sri Lanka,0.2,MDKJ Perera,DW Steyn,4,{},{}
1st innings,Sri Lanka,0.3,MDKJ Perera,DW Steyn,4,{},{}
1st innings,Sri Lanka,0.4,MDKJ Perera,DW Steyn,1,{'wides': 1},{}
1st innings,Sri Lanka,0.5,MDKJ Perera,DW Steyn,6,{},{}
1st innings,Sri Lanka,0.6,MDKJ Perera,DW Steyn,1,{'wides': 1},{}
1st innings,Sri Lanka,0.7,MDKJ Perera,DW Steyn,1,{},{}
1st innings,Sri Lanka,0.8,TM Dilshan,DW Steyn,0,{},"{'kind': 'bowled', 'player_out': 'TM Dilshan'}"
1st innings,Sri Lanka,1.1,MDKJ Perera,LL Tsotsobe,1,{'wides': 1},{}
1st innings,Sri Lanka,1.2,MDKJ Perera,LL Tsotsobe,0,{},{}
1st innings,Sri Lanka,1.3,MDKJ Perera,LL Tsotsobe,0,{},{}
1st innings,Sri Lanka,1.4,MDKJ Perera,LL Tsotsobe,1,{},{}
1st innings,Sri Lanka,1.5,DPMD Jayawardene,LL Tsotsobe,1,{},{}
1st innings,Sri Lanka,1.6,MDKJ Perera,LL Tsotsobe,0,{},{}
1st innings,Sri Lanka,1.7,MDKJ Perera,LL Tsotsobe,1,{},{}
1st innings,Sri Lanka,2.1,MDKJ Perera,M Morkel,1,{},{}
1st innings,Sri Lanka,2.2,DPMD Jayawardene,M Morkel,0,{},{}
1st innings,Sri Lanka,2.3,DPMD Jayawardene,M Morkel,1,{},{}
1st innings,Sri Lanka,2.4,MDKJ Perera,M Morkel,6,{},{}
1st innings,Sri Lanka,2.5,MDKJ Perera,M Morkel,1,{},{}
1st innings,Sri Lanka,2.6,DPMD Jayawardene,M Morkel,0,{},{}
1st innings,Sri Lanka,3.1,MDKJ Perera,LL Tsotsobe,1,{},{}
1st innings,Sri Lanka,3.2,DPMD Jayawardene,LL Tsotsobe,2,{},{}
1st innings,Sri Lanka,3.3,DPMD Jayawardene,LL Tsotsobe,0,{},{}
1st innings,Sri Lanka,3.4,DPMD Jayawardene,LL Tsotsobe,1,{},{}
1st innings,Sri Lanka,3.5,MDKJ Perera,LL Tsotsobe,4,{},{}
1st innings,Sri Lanka,3.6,MDKJ Perera,LL Tsotsobe,0,{},{}
1st innings,Sri Lanka,4.1,DPMD Jayawardene,M Morkel,4,{},{}
1st innings,Sri Lanka,4.2,DPMD Jayawardene,M Morkel,0,{},"{'fielders': ['DW Steyn'], 'kind': 'caught', 'player_out': 'DPMD Jayawardene'}"
1st innings,Sri Lanka,4.3,KC Sangakkara,M Morkel,0,{},{}
1st innings,Sri Lanka,4.4,KC Sangakkara,M Morkel,0,{},{}
1st innings,Sri Lanka,4.5,KC Sangakkara,M Morkel,1,{},{}
1st innings,Sri Lanka,4.6,MDKJ Perera,M Morkel,0,{},{}
1st innings,Sri Lanka,5.1,KC Sangakkara,LL Tsotsobe,0,{},{}
1st innings,Sri Lanka,5.2,KC Sangakkara,LL Tsotsobe,0,{},{}
1st innings,Sri Lanka,5.3,KC Sangakkara,LL Tsotsobe,1,{},{}
1st innings,Sri Lanka,5.4,MDKJ Perera,LL Tsotsobe,0,{},{}
1st innings,Sri Lanka,5.5,MDKJ Perera,LL Tsotsobe,6,{},{}
1st innings,Sri Lanka,5.6,MDKJ Perera,LL Tsotsobe,1,{},{}
1st innings,Sri Lanka,6.1,MDKJ Perera,JP Duminy,1,{},{}
1st innings,Sri Lanka,6.2,KC Sangakkara,JP Duminy,1,{},{}
1st innings,Sri Lanka,6.3,MDKJ Perera,JP Duminy,1,{},{}
1st innings,Sri Lanka,6.4,KC Sangakkara,JP Duminy,1,{},{}
1st innings,Sri Lanka,6.5,MDKJ Perera,JP Duminy,1,{},{}
1st innings,Sri Lanka,6.6,KC Sangakkara,JP Duminy,1,{},{}
1st innings,Sri Lanka,7.1,KC Sangakkara,JA Morkel,4,{},{}
1st innings,Sri Lanka,7.2,KC Sangakkara,JA Morkel,2,{},{}
1st innings,Sri Lanka,7.3,KC Sangakkara,JA Morkel,1,{},{}
1st innings,Sri Lanka,7.4,MDKJ Perera,JA Morkel,4,{},{}
1st innings,Sri Lanka,7.5,MDKJ Perera,JA Morkel,0,{},{}
1st innings,Sri Lanka,7.6,MDKJ Perera,JA Morkel,1,{'wides': 1},{}
1st innings,Sri Lanka,7.7,MDKJ Perera,JA Morkel,1,{},{}
1st innings,Sri Lanka,8.1,MDKJ Perera,JP Duminy,4,{},{}
1st innings,Sri Lanka,8.2,MDKJ Perera,JP Duminy,3,{'legbyes': 3},{}
1st innings,Sri Lanka,8.3,KC Sangakkara,JP Duminy,0,{},{}
1st innings,Sri Lanka,8.4,KC Sangakkara,JP Duminy,1,{'wides': 1},{}
1st innings,Sri Lanka,8.5,KC Sangakkara,JP Duminy,1,{},{}
1st innings,Sri Lanka,8.6,MDKJ Perera,JP Duminy,1,{},{}
1st innings,Sri Lanka,8.7,KC Sangakkara,JP Duminy,0,{},{}
1st innings,Sri Lanka,9.1,MDKJ Perera,Imran Tahir,1,{},{}
1st innings,Sri Lanka,9.2,KC Sangakkara,Imran Tahir,0,{},{}
1st innings,Sri Lanka,9.3,KC Sangakkara,Imran Tahir,1,{},{}
1st innings,Sri Lanka,9.4,MDKJ Perera,Imran Tahir,1,{},{}
1st innings,Sri Lanka,9.5,KC Sangakkara,Imran Tahir,0,{},"{'fielders': ['LL Tsotsobe'], 'kind': 'caught', 'player_out': 'KC Sangakkara'}"
1st innings,Sri Lanka,9.6,AD Mathews,Imran Tahir,1,{},{}
1st innings,Sri Lanka,10.1,AD Mathews,DW Steyn,0,{},{}
1st innings,Sri Lanka,10.2,AD Mathews,DW Steyn,0,{},{}
1st innings,Sri Lanka,10.3,AD Mathews,DW Steyn,0,{},{}
1st innings,Sri Lanka,10.4,AD Mathews,DW Steyn,0,{},{}
1st innings,Sri Lanka,10.5,AD Mathews,DW Steyn,1,{},{}
1st innings,Sri Lanka,10.6,MDKJ Perera,DW Steyn,0,{},{}
1st innings,Sri Lanka,11.1,AD Mathews,Imran Tahir,1,{},{}
1st innings,Sri Lanka,11.2,MDKJ Perera,Imran Tahir,1,{},{}
1st innings,Sri Lanka,11.3,AD Mathews,Imran Tahir,1,{},{}
1st innings,Sri Lanka,11.4,MDKJ Perera,Imran Tahir,0,{},{}
1st innings,Sri Lanka,11.5,MDKJ Perera,Imran Tahir,1,{},{}
1st innings,Sri Lanka,11.6,AD Mathews,Imran Tahir,4,{},{}
