inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Sri Lanka,0.1,P Nissanka,MA Starc,1,{},{}
1st innings,Sri Lanka,0.2,MDKJ Perera,MA Starc,2,{},{}
1st innings,Sri Lanka,0.3,MDKJ Perera,MA Starc,0,{},{}
1st innings,Sri Lanka,0.4,MDKJ Perera,MA Starc,1,{'wides': 1},{}
1st innings,Sri Lanka,0.5,MDKJ Perera,MA Starc,1,{},{}
1st innings,Sri Lanka,0.6,P Nissanka,MA Starc,1,{},{}
1st innings,Sri Lanka,0.7,MDKJ Perera,MA Starc,0,{},{}
1st innings,Sri Lanka,1.1,P Nissanka,JR Hazlewood,0,{},{}
1st innings,Sri Lanka,1.2,P Nissanka,JR Hazlewood,0,{},{}
1st innings,Sri Lanka,1.3,P Nissanka,JR Hazlewood,0,{},{}
1st innings,Sri Lanka,1.4,P Nissanka,JR Hazlewood,1,{},{}
1st innings,Sri Lanka,1.5,MDKJ Perera,JR Hazlewood,0,{},{}
1st innings,Sri Lanka,1.6,MDKJ Perera,JR Hazlewood,4,{},{}
1st innings,Sri Lanka,2.1,P Nissanka,PJ Cummins,0,{},{}
1st innings,Sri Lanka,2.2,P Nissanka,PJ Cummins,4,{},{}
1st innings,Sri Lanka,2.3,P Nissanka,PJ Cummins,0,{},"{'player_out': 'P Nissanka', 'fielders': ['DA Warner'], 'kind': 'caught'}"
1st innings,Sri Lanka,2.4,KIC Asalanka,PJ Cummins,5,{'noballs': 1},{}
1st innings,Sri Lanka,2.5,KIC Asalanka,PJ Cummins,4,{},{}
1st innings,Sri Lanka,2.6,KIC Asalanka,PJ Cummins,0,{},{}
1st innings,Sri Lanka,2.7,KIC Asalanka,PJ Cummins,1,{},{}
1st innings,Sri Lanka,3.1,KIC Asalanka,GJ Maxwell,6,{},{}
1st innings,Sri Lanka,3.2,KIC Asalanka,GJ Maxwell,0,{},{}
1st innings,Sri Lanka,3.3,KIC Asalanka,GJ Maxwell,4,{},{}
1st innings,Sri Lanka,3.4,KIC Asalanka,GJ Maxwell,5,{'wides': 5},{}
1st innings,Sri Lanka,3.5,KIC Asalanka,GJ Maxwell,1,{},{}
1st innings,Sri Lanka,3.6,MDKJ Perera,GJ Maxwell,0,{},{}
1st innings,Sri Lanka,3.7,MDKJ Perera,GJ Maxwell,0,{},{}
1st innings,Sri Lanka,4.1,KIC Asalanka,JR Hazlewood,0,{},{}
1st innings,Sri Lanka,4.2,KIC Asalanka,JR Hazlewood,0,{},{}
1st innings,Sri Lanka,4.3,KIC Asalanka,JR Hazlewood,0,{},{}
1st innings,Sri Lanka,4.4,KIC Asalanka,JR Hazlewood,0,{},{}
1st innings,Sri Lanka,4.5,KIC Asalanka,JR Hazlewood,4,{},{}
1st innings,Sri Lanka,4.6,KIC Asalanka,JR Hazlewood,1,{},{}
1st innings,Sri Lanka,5.1,KIC Asalanka,PJ Cummins,0,{},{}
1st innings,Sri Lanka,5.2,KIC Asalanka,PJ Cummins,0,{},{}
1st innings,Sri Lanka,5.3,KIC Asalanka,PJ Cummins,1,{},{}
1st innings,Sri Lanka,5.4,MDKJ Perera,PJ Cummins,4,{},{}
1st innings,Sri Lanka,5.5,MDKJ Perera,PJ Cummins,1,{},{}
1st innings,Sri Lanka,5.6,KIC Asalanka,PJ Cummins,1,{},{}
1st innings,Sri Lanka,6.1,KIC Asalanka,MP Stoinis,1,{},{}
1st innings,Sri Lanka,6.2,MDKJ Perera,MP Stoinis,2,{},{}
1st innings,Sri Lanka,6.3,MDKJ Perera,MP Stoinis,1,{},{}
1st innings,Sri Lanka,6.4,KIC Asalanka,MP Stoinis,2,{},{}
1st innings,Sri Lanka,6.5,KIC Asalanka,MP Stoinis,1,{},{}
1st innings,Sri Lanka,6.6,MDKJ Perera,MP Stoinis,0,{},{}
1st innings,Sri Lanka,7.1,KIC Asalanka,A Zampa,1,{},{}
1st innings,Sri Lanka,7.2,MDKJ Perera,A Zampa,0,{},{}
1st innings,Sri Lanka,7.3,MDKJ Perera,A Zampa,0,{},{}
1st innings,Sri Lanka,7.4,MDKJ Perera,A Zampa,1,{},{}
1st innings,Sri Lanka,7.5,KIC Asalanka,A Zampa,1,{},{}
1st innings,Sri Lanka,7.6,MDKJ Perera,A Zampa,1,{},{}
1st innings,Sri Lanka,8.1,MDKJ Perera,MP Stoinis,1,{},{}
1st innings,Sri Lanka,8.2,KIC Asalanka,MP Stoinis,0,{},{}
1st innings,Sri Lanka,8.3,KIC Asalanka,MP Stoinis,1,{},{}
1st innings,Sri Lanka,8.4,MDKJ Perera,MP Stoinis,4,{},{}
1st innings,Sri Lanka,8.5,MDKJ Perera,MP Stoinis,4,{},{}
1st innings,Sri Lanka,8.6,MDKJ Perera,MP Stoinis,1,{},{}
1st innings,Sri Lanka,9.1,MDKJ Perera,A Zampa,1,{},{}
1st innings,Sri Lanka,9.2,KIC Asalanka,A Zampa,1,{},{}
1st innings,Sri Lanka,9.3,MDKJ Perera,A Zampa,1,{},{}
1st innings,Sri Lanka,9.4,KIC Asalanka,A Zampa,0,{},"{'player_out': 'KIC Asalanka', 'fielders': ['SPD Smith'], 'kind': 'caught'}"
1st innings,Sri Lanka,9.5,WIA Fernando,A Zampa,0,{},{}
1st innings,Sri Lanka,9.6,WIA Fernando,A Zampa,1,{},{}
1st innings,Sri Lanka,10.1,WIA Fernando,MA Starc,1,{},{}
1st innings,Sri Lanka,10.2,MDKJ Perera,MA Starc,6,{},{}
1st innings,Sri Lanka,10.3,MDKJ Perera,MA Starc,0,{},"{'player_out': 'MDKJ Perera', 'kind': 'bowled'}"
1st innings,Sri Lanka,10.4,PBB Rajapaksa,MA Starc,1,{},{}
1st innings,Sri Lanka,10.5,WIA Fernando,MA Starc,1,{},{}
1st innings,Sri Lanka,10.6,PBB Rajapaksa,MA Starc,0,{},{}
1st innings,Sri Lanka,11.1,WIA Fernando,A Zampa,0,{},{}
1st innings,Sri Lanka,11.2,WIA Fernando,A Zampa,1,{},{}
1st innings,Sri Lanka,11.3,PBB Rajapaksa,A Zampa,0,{},{}
