inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Sri Lanka,0.1,P Nissanka,AK Markram,1,{},{}
1st innings,Sri Lanka,0.2,MDKJ Perera,AK Markram,1,{},{}
1st innings,Sri Lanka,0.3,P Nissanka,AK Markram,1,{},{}
1st innings,Sri Lanka,0.4,MDKJ Perera,AK Markram,1,{},{}
1st innings,Sri Lanka,0.5,P Nissanka,AK Markram,0,{},{}
1st innings,Sri Lanka,0.6,P Nissanka,AK Markram,1,{},{}
1st innings,Sri Lanka,1.1,P Nissanka,K Rabada,0,{},{}
1st innings,Sri Lanka,1.2,P Nissanka,K Rabada,4,{},{}
1st innings,Sri Lanka,1.3,P Nissanka,K Rabada,1,{},{}
1st innings,Sri Lanka,1.4,MDKJ Perera,K Rabada,0,{},{}
1st innings,Sri Lanka,1.5,MDKJ Perera,K Rabada,0,{},{}
1st innings,Sri Lanka,1.6,MDKJ Perera,K Rabada,4,{},{}
1st innings,Sri Lanka,2.1,P Nissanka,AK Markram,1,{},{}
1st innings,Sri Lanka,2.2,MDKJ Perera,AK Markram,0,{},{}
1st innings,Sri Lanka,2.3,MDKJ Perera,AK Markram,0,{},{}
1st innings,Sri Lanka,2.4,MDKJ Perera,AK Markram,1,{},{}
1st innings,Sri Lanka,2.5,P Nissanka,AK Markram,0,{},{}
1st innings,Sri Lanka,2.6,P Nissanka,AK Markram,1,{},{}
1st innings,Sri Lanka,3.1,P Nissanka,A Nortje,1,{},{}
1st innings,Sri Lanka,3.2,MDKJ Perera,A Nortje,1,{'legbyes': 1},{}
1st innings,Sri Lanka,3.3,P Nissanka,A Nortje,0,{},{}
1st innings,Sri Lanka,3.4,P Nissanka,A Nortje,1,{},{}
1st innings,Sri Lanka,3.5,MDKJ Perera,A Nortje,0,{},"{'player_out': 'MDKJ Perera', 'kind': 'bowled'}"
1st innings,Sri Lanka,3.6,KIC Asalanka,A Nortje,0,{},{}
1st innings,Sri Lanka,4.1,P Nissanka,K Rabada,0,{},{}
1st innings,Sri Lanka,4.2,P Nissanka,K Rabada,0,{},{}
1st innings,Sri Lanka,4.3,P Nissanka,K Rabada,4,{},{}
1st innings,Sri Lanka,4.4,P Nissanka,K Rabada,1,{},{}
1st innings,Sri Lanka,4.5,KIC Asalanka,K Rabada,1,{},{}
1st innings,Sri Lanka,4.6,P Nissanka,K Rabada,0,{},{}
1st innings,Sri Lanka,5.1,KIC Asalanka,A Nortje,1,{'legbyes': 1},{}
1st innings,Sri Lanka,5.2,P Nissanka,A Nortje,1,{},{}
1st innings,Sri Lanka,5.3,KIC Asalanka,A Nortje,4,{},{}
