inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Australia,0.1,TM Head,MM Ali,0,{},{}
1st innings,Australia,0.2,TM Head,MM Ali,2,{},{}
1st innings,Australia,0.3,TM Head,MM Ali,0,{},{}
1st innings,Australia,0.4,TM Head,MM Ali,0,{},{}
1st innings,Australia,0.5,TM Head,MM Ali,0,{},{}
1st innings,Australia,0.6,TM Head,MM Ali,1,{},{}
1st innings,Australia,1.1,TM Head,WG Jacks,6,{},{}
1st innings,Australia,1.2,TM Head,WG Jacks,6,{},{}
1st innings,Australia,1.3,TM Head,WG Jacks,3,{},{}
1st innings,Australia,1.4,DA Warner,WG Jacks,6,{},{}
1st innings,Australia,1.5,DA Warner,WG Jacks,1,{},{}
1st innings,Australia,1.6,TM Head,WG Jacks,0,{},{}
1st innings,Australia,2.1,DA Warner,JC Archer,1,{},{}
1st innings,Australia,2.2,TM Head,JC Archer,1,{},{}
1st innings,Australia,2.3,DA Warner,JC Archer,0,{},{}
1st innings,Australia,2.4,DA Warner,JC Archer,2,{},{}
1st innings,Australia,2.5,DA Warner,JC Archer,1,{'wides': 1},{}
1st innings,Australia,2.6,DA Warner,JC Archer,2,{},{}
1st innings,Australia,2.7,DA Warner,JC Archer,1,{},{}
1st innings,Australia,3.1,DA Warner,MA Wood,6,{},{}
1st innings,Australia,3.2,DA Warner,MA Wood,6,{},{}
1st innings,Australia,3.3,DA Warner,MA Wood,0,{},{}
1st innings,Australia,3.4,DA Warner,MA Wood,6,{},{}
1st innings,Australia,3.5,DA Warner,MA Wood,4,{},{}
1st innings,Australia,3.6,DA Warner,MA Wood,0,{},{}
1st innings,Australia,4.1,TM Head,MM Ali,4,{},{}
1st innings,Australia,4.2,TM Head,MM Ali,6,{},{}
1st innings,Australia,4.3,TM Head,MM Ali,1,{},{}
1st innings,Australia,4.4,DA Warner,MM Ali,0,{},{}
1st innings,Australia,4.5,DA Warner,MM Ali,4,{},{}
1st innings,Australia,4.6,DA Warner,MM Ali,0,{},"{'player_out': 'DA Warner', 'kind': 'bowled'}"
1st innings,Australia,5.1,TM Head,JC Archer,0,{},{}
1st innings,Australia,5.2,TM Head,JC Archer,0,{},{}
1st innings,Australia,5.3,TM Head,JC Archer,4,{},{}
1st innings,Australia,5.4,TM Head,JC Archer,0,{},"{'player_out': 'TM Head', 'kind': 'bowled'}"
1st innings,Australia,5.5,GJ Maxwell,JC Archer,0,{},{}
1st innings,Australia,5.6,GJ Maxwell,JC Archer,0,{},{}
1st innings,Australia,6.1,MR Marsh,AU Rashid,1,{},{}
1st innings,Australia,6.2,GJ Maxwell,AU Rashid,1,{},{}
1st innings,Australia,6.3,MR Marsh,AU Rashid,4,{},{}
1st innings,Australia,6.4,MR Marsh,AU Rashid,1,{},{}
1st innings,Australia,6.5,GJ Maxwell,AU Rashid,0,{},{}
1st innings,Australia,6.6,GJ Maxwell,AU Rashid,1,{},{}
1st innings,Australia,7.1,GJ Maxwell,MA Wood,1,{},{}
1st innings,Australia,7.2,MR Marsh,MA Wood,0,{},{}
1st innings,Australia,7.3,MR Marsh,MA Wood,0,{},{}
1st innings,Australia,7.4,MR Marsh,MA Wood,2,{},{}
1st innings,Australia,7.5,MR Marsh,MA Wood,0,{},{}
1st innings,Australia,7.6,MR Marsh,MA Wood,0,{},{}
1st innings,Australia,8.1,GJ Maxwell,AU Rashid,4,{},{}
1st innings,Australia,8.2,GJ Maxwell,AU Rashid,1,{},{}
1st innings,Australia,8.3,MR Marsh,AU Rashid,0,{},{}
1st innings,Australia,8.4,MR Marsh,AU Rashid,0,{},{}
1st innings,Australia,8.5,MR Marsh,AU Rashid,6,{},{}
1st innings,Australia,8.6,MR Marsh,AU Rashid,1,{},{}
