inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Bangladesh,0.1,Tamim Iqbal,Mudassar Bukhari,1,{},{}
1st innings,Bangladesh,0.2,Soumya Sarkar,Mudassar Bukhari,0,{},{}
1st innings,Bangladesh,0.3,Soumya Sarkar,Mudassar Bukhari,0,{},{}
1st innings,Bangladesh,0.4,Soumya Sarkar,Mudassar Bukhari,2,{},{}
1st innings,Bangladesh,0.5,Soumya Sarkar,Mudassar Bukhari,4,{},{}
1st innings,Bangladesh,0.6,Soumya Sarkar,Mudassar Bukhari,1,{},{}
1st innings,Bangladesh,1.1,Soumya Sarkar,T van der Gugten,0,{},{}
1st innings,Bangladesh,1.2,Soumya Sarkar,T van der Gugten,4,{},{}
1st innings,Bangladesh,1.3,Soumya Sarkar,T van der Gugten,0,{},{}
1st innings,Bangladesh,1.4,Soumya Sarkar,T van der Gugten,0,{},{}
1st innings,Bangladesh,1.5,Soumya Sarkar,T van der Gugten,1,{},{}
1st innings,Bangladesh,1.6,Tamim Iqbal,T van der Gugten,1,{},{}
1st innings,Bangladesh,2.1,Tamim Iqbal,Mudassar Bukhari,0,{},{}
1st innings,Bangladesh,2.2,Tamim Iqbal,Mudassar Bukhari,0,{},{}
1st innings,Bangladesh,2.3,Tamim Iqbal,Mudassar Bukhari,1,{},{}
1st innings,Bangladesh,2.4,Soumya Sarkar,Mudassar Bukhari,2,{},{}
1st innings,Bangladesh,2.5,Soumya Sarkar,Mudassar Bukhari,1,{},{}
1st innings,Bangladesh,2.6,Tamim Iqbal,Mudassar Bukhari,0,{},{}
1st innings,Bangladesh,3.1,Soumya Sarkar,PA van Meekeren,0,{},"{'fielders': ['W Barresi'], 'kind': 'caught', 'player_out': 'Soumya Sarkar'}"
1st innings,Bangladesh,3.2,Sabbir Rahman,PA van Meekeren,1,{'legbyes': 1},{}
1st innings,Bangladesh,3.3,Tamim Iqbal,PA van Meekeren,0,{},{}
1st innings,Bangladesh,3.4,Tamim Iqbal,PA van Meekeren,0,{},{}
1st innings,Bangladesh,3.5,Tamim Iqbal,PA van Meekeren,2,{},{}
1st innings,Bangladesh,3.6,Tamim Iqbal,PA van Meekeren,2,{},{}
1st innings,Bangladesh,4.1,Sabbir Rahman,T van der Gugten,1,{},{}
1st innings,Bangladesh,4.2,Tamim Iqbal,T van der Gugten,1,{},{}
