inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,India,5.2,RG Sharma,Mustafizur Rahman,6,{},{}
1st innings,India,5.3,RG Sharma,Mustafizur Rahman,1,{},{}
1st innings,India,5.4,S Dhawan,Mustafizur Rahman,6,{},{}
1st innings,India,5.5,S Dhawan,Mustafizur Rahman,1,{'legbyes': 1},{}
1st innings,India,5.6,RG Sharma,Mustafizur Rahman,0,{},"{'fielders': ['Sabbir Rahman'], 'kind': 'caught', 'player_out': 'RG Sharma'}"
1st innings,India,6.1,V Kohli,Shakib Al Hasan,0,{},{}
1st innings,India,6.2,V Kohli,Shakib Al Hasan,0,{},{}
1st innings,India,6.3,V Kohli,Shakib Al Hasan,1,{},{}
1st innings,India,6.4,S Dhawan,Shakib Al Hasan,1,{},{}
1st innings,India,6.5,V Kohli,Shakib Al Hasan,1,{},{}
1st innings,India,6.6,S Dhawan,Shakib Al Hasan,0,{},"{'kind': 'lbw', 'player_out': 'S Dhawan'}"
1st innings,India,7.1,V Kohli,Mashrafe Mortaza,2,{},{}
1st innings,India,7.2,V Kohli,Mashrafe Mortaza,1,{},{}
1st innings,India,7.3,SK Raina,Mashrafe Mortaza,0,{},{}
1st innings,India,7.4,SK Raina,Mashrafe Mortaza,0,{},{}
1st innings,India,7.5,SK Raina,Mashrafe Mortaza,0,{},{}
1st innings,India,7.6,SK Raina,Mashrafe Mortaza,1,{},{}
1st innings,India,8.1,SK Raina,Shuvagata Hom,1,{},{}
1st innings,India,8.2,V Kohli,Shuvagata Hom,0,{},{}
1st innings,India,8.3,V Kohli,Shuvagata Hom,2,{},{}
1st innings,India,8.4,V Kohli,Shuvagata Hom,0,{},{}
1st innings,India,8.5,V Kohli,Shuvagata Hom,0,{},{}
1st innings,India,8.6,V Kohli,Shuvagata Hom,0,{},{}
1st innings,India,9.1,SK Raina,Mashrafe Mortaza,1,{},{}
1st innings,India,9.2,V Kohli,Mashrafe Mortaza,1,{},{}
1st innings,India,9.3,SK Raina,Mashrafe Mortaza,1,{},{}
1st innings,India,9.4,V Kohli,Mashrafe Mortaza,2,{},{}
1st innings,India,9.5,V Kohli,Mashrafe Mortaza,1,{},{}
1st innings,India,9.6,SK Raina,Mashrafe Mortaza,1,{},{}
1st innings,India,10.1,SK Raina,Al-Amin Hossain,1,{},{}
1st innings,India,10.2,V Kohli,Al-Amin Hossain,1,{},{}
1st innings,India,10.3,SK Raina,Al-Amin Hossain,0,{},{}
1st innings,India,10.4,SK Raina,Al-Amin Hossain,6,{},{}
1st innings,India,10.5,SK Raina,Al-Amin Hossain,6,{},{}
1st innings,India,10.6,SK Raina,Al-Amin Hossain,0,{},{}
1st innings,India,11.1,V Kohli,Mashrafe Mortaza,0,{},{}
1st innings,India,11.2,V Kohli,Mashrafe Mortaza,2,{},{}
1st innings,India,11.3,V Kohli,Mashrafe Mortaza,1,{},{}
1st innings,India,11.4,SK Raina,Mashrafe Mortaza,1,{},{}
1st innings,India,11.5,V Kohli,Mashrafe Mortaza,1,{},{}
1st innings,India,11.6,SK Raina,Mashrafe Mortaza,1,{},{}
1st innings,India,12.1,SK Raina,Shakib Al Hasan,1,{},{}
1st innings,India,12.2,V Kohli,Shakib Al Hasan,1,{},{}
1st innings,India,12.3,SK Raina,Shakib Al Hasan,1,{},{}
1st innings,India,12.4,V Kohli,Shakib Al Hasan,0,{},{}
1st innings,India,12.5,V Kohli,Shakib Al Hasan,1,{},{}
1st innings,India,12.6,SK Raina,Shakib Al Hasan,1,{},{}
1st innings,India,13.1,SK Raina,Shuvagata Hom,4,{},{}
1st innings,India,13.2,SK Raina,Shuvagata Hom,1,{},{}
1st innings,India,13.3,V Kohli,Shuvagata Hom,6,{},{}
1st innings,India,13.4,V Kohli,Shuvagata Hom,0,{},"{'kind': 'bowled', 'player_out': 'V Kohli'}"
1st innings,India,13.5,HH Pandya,Shuvagata Hom,0,{},{}
1st innings,India,13.6,HH Pandya,Shuvagata Hom,6,{},{}
1st innings,India,14.1,SK Raina,Shakib Al Hasan,1,{},{}
1st innings,India,14.2,HH Pandya,Shakib Al Hasan,1,{},{}
1st innings,India,14.3,SK Raina,Shakib Al Hasan,1,{},{}
1st innings,India,14.4,HH Pandya,Shakib Al Hasan,0,{},{}
1st innings,India,14.5,HH Pandya,Shakib Al Hasan,4,{},{}
1st innings,India,14.6,HH Pandya,Shakib Al Hasan,4,{},{}
1st innings,India,15.1,SK Raina,Al-Amin Hossain,0,{},"{'fielders': ['Sabbir Rahman'], 'kind': 'caught', 'player_out': 'SK Raina'}"
1st innings,India,15.2,HH Pandya,Al-Amin Hossain,0,{},"{'fielders': ['Soumya Sarkar'], 'kind': 'caught', 'player_out': 'HH Pandya'}"
1st innings,India,15.3,Yuvraj Singh,Al-Amin Hossain,2,{},{}
1st innings,India,15.4,Yuvraj Singh,Al-Amin Hossain,0,{},{}
1st innings,India,15.5,Yuvraj Singh,Al-Amin Hossain,0,{},{}
1st innings,India,15.6,Yuvraj Singh,Al-Amin Hossain,0,{},{}
1st innings,India,16.1,MS Dhoni,Mahmudullah,1,{},{}
1st innings,India,16.2,Yuvraj Singh,Mahmudullah,1,{},{}
1st innings,India,16.3,MS Dhoni,Mahmudullah,0,{},{}
1st innings,India,16.4,MS Dhoni,Mahmudullah,1,{},{}
1st innings,India,16.5,Yuvraj Singh,Mahmudullah,0,{},"{'fielders': ['Al-Amin Hossain'], 'kind': 'caught', 'player_out': 'Yuvraj Singh'}"
1st innings,India,16.6,MS Dhoni,Mahmudullah,1,{},{}
1st innings,India,17.1,MS Dhoni,Mustafizur Rahman,1,{},{}
1st innings,India,17.2,RA Jadeja,Mustafizur Rahman,2,{},{}
1st innings,India,17.3,RA Jadeja,Mustafizur Rahman,0,{},{}
1st innings,India,17.4,RA Jadeja,Mustafizur Rahman,1,{},{}
1st innings,India,17.5,MS Dhoni,Mustafizur Rahman,1,{},{}
1st innings,India,17.6,RA Jadeja,Mustafizur Rahman,0,{},{}
1st innings,India,18.1,MS Dhoni,Al-Amin Hossain,0,{},{}
1st innings,India,18.2,MS Dhoni,Al-Amin Hossain,4,{},{}
1st innings,India,18.3,MS Dhoni,Al-Amin Hossain,1,{'legbyes': 1},{}
1st innings,India,18.4,RA Jadeja,Al-Amin Hossain,4,{},{}
1st innings,India,18.5,RA Jadeja,Al-Amin Hossain,4,{},{}
1st innings,India,18.6,RA Jadeja,Al-Amin Hossain,1,{},{}
1st innings,India,19.1,RA Jadeja,Mustafizur Rahman,0,{},"{'kind': 'bowled', 'player_out': 'RA Jadeja'}"
1st innings,India,19.2,R Ashwin,Mustafizur Rahman,4,{},{}
1st innings,India,19.3,R Ashwin,Mustafizur Rahman,1,{},{}
1st innings,India,19.4,MS Dhoni,Mustafizur Rahman,2,{},{}
1st innings,India,19.5,MS Dhoni,Mustafizur Rahman,0,{},{}
1st innings,India,19.6,MS Dhoni,Mustafizur Rahman,2,{},{}
2nd innings,Bangladesh,0.1,Tamim Iqbal,A Nehra,4,{},{}
2nd innings,Bangladesh,0.2,Tamim Iqbal,A Nehra,0,{},{}
2nd innings,Bangladesh,0.3,Tamim Iqbal,A Nehra,0,{},{}
2nd innings,Bangladesh,0.4,Tamim Iqbal,A Nehra,2,{},{}
2nd innings,Bangladesh,0.5,Tamim Iqbal,A Nehra,0,{},{}
2nd innings,Bangladesh,0.6,Tamim Iqbal,A Nehra,1,{},{}
2nd innings,Bangladesh,1.1,Tamim Iqbal,JJ Bumrah,0,{},{}
2nd innings,Bangladesh,1.2,Tamim Iqbal,JJ Bumrah,0,{},{}
