inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Sri Lanka,0.1,LD Chandimal,AD Russell,1,{},{}
1st innings,Sri Lanka,0.2,TM Dilshan,AD Russell,6,{},{}
1st innings,Sri Lanka,0.3,TM Dilshan,AD Russell,4,{},{}
1st innings,Sri Lanka,0.4,TM Dilshan,AD Russell,1,{'legbyes': 1},{}
1st innings,Sri Lanka,0.5,LD Chandimal,AD Russell,1,{'legbyes': 1},{}
1st innings,Sri Lanka,0.6,TM Dilshan,AD Russell,0,{},{}
1st innings,Sri Lanka,1.1,LD Chandimal,S Badree,0,{},{}
1st innings,Sri Lanka,1.2,LD Chandimal,S Badree,0,{},{}
1st innings,Sri Lanka,1.3,LD Chandimal,S Badree,0,{},{}
1st innings,Sri Lanka,1.4,LD Chandimal,S Badree,1,{},{}
1st innings,Sri Lanka,1.5,TM Dilshan,S Badree,1,{},{}
1st innings,Sri Lanka,1.6,LD Chandimal,S Badree,4,{},{}
1st innings,Sri Lanka,2.1,TM Dilshan,SJ Benn,0,{},{}
1st innings,Sri Lanka,2.2,TM Dilshan,SJ Benn,0,{},{}
1st innings,Sri Lanka,2.3,TM Dilshan,SJ Benn,0,{},{}
1st innings,Sri Lanka,2.4,TM Dilshan,SJ Benn,1,{},{}
1st innings,Sri Lanka,2.5,LD Chandimal,SJ Benn,0,{},{}
1st innings,Sri Lanka,2.6,LD Chandimal,SJ Benn,0,{},{}
1st innings,Sri Lanka,3.1,TM Dilshan,CR Brathwaite,0,{},"{'kind': 'lbw', 'player_out': 'TM Dilshan'}"
1st innings,Sri Lanka,3.2,HDRL Thirimanne,CR Brathwaite,1,{'legbyes': 1},{}
1st innings,Sri Lanka,3.3,LD Chandimal,CR Brathwaite,1,{},{}
1st innings,Sri Lanka,3.4,HDRL Thirimanne,CR Brathwaite,1,{'legbyes': 1},{}
1st innings,Sri Lanka,3.5,LD Chandimal,CR Brathwaite,6,{},{}
1st innings,Sri Lanka,3.6,LD Chandimal,CR Brathwaite,1,{},{}
1st innings,Sri Lanka,4.1,LD Chandimal,S Badree,0,{},{}
1st innings,Sri Lanka,4.2,LD Chandimal,S Badree,2,{},{}
1st innings,Sri Lanka,4.3,LD Chandimal,S Badree,0,{},{}
1st innings,Sri Lanka,4.4,LD Chandimal,S Badree,0,{},{}
1st innings,Sri Lanka,4.5,LD Chandimal,S Badree,0,{},{}
1st innings,Sri Lanka,4.6,LD Chandimal,S Badree,0,{},"{'fielders': ['J Charles', 'D Ramdin'], 'kind': 'run out', 'player_out': 'LD Chandimal'}"
1st innings,Sri Lanka,5.1,HDRL Thirimanne,AD Russell,0,{},{}
1st innings,Sri Lanka,5.2,HDRL Thirimanne,AD Russell,0,{},{}
1st innings,Sri Lanka,5.3,HDRL Thirimanne,AD Russell,4,{},{}
1st innings,Sri Lanka,5.4,HDRL Thirimanne,AD Russell,1,{},{}
1st innings,Sri Lanka,5.5,CK Kapugedera,AD Russell,0,{},{}
1st innings,Sri Lanka,5.6,CK Kapugedera,AD Russell,4,{},{}
1st innings,Sri Lanka,6.1,HDRL Thirimanne,S Badree,0,{},"{'fielders': ['ADS Fletcher'], 'kind': 'caught', 'player_out': 'HDRL Thirimanne'}"
1st innings,Sri Lanka,6.2,AD Mathews,S Badree,0,{},{}
1st innings,Sri Lanka,6.3,AD Mathews,S Badree,1,{},{}
1st innings,Sri Lanka,6.4,CK Kapugedera,S Badree,0,{},{}
