inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,New Zealand,0.1,MJ Guptill,Mohammad Amir,0,{},{}
1st innings,New Zealand,0.2,MJ Guptill,Mohammad Amir,0,{},{}
1st innings,New Zealand,0.3,MJ Guptill,Mohammad Amir,0,{},{}
1st innings,New Zealand,0.4,MJ Guptill,Mohammad Amir,0,{},{}
1st innings,New Zealand,0.5,MJ Guptill,Mohammad Amir,1,{},{}
1st innings,New Zealand,0.6,KS Williamson,Mohammad Amir,0,{},{}
1st innings,New Zealand,1.1,MJ Guptill,Mohammad Irfan,0,{},{}
1st innings,New Zealand,1.2,MJ Guptill,Mohammad Irfan,6,{},{}
1st innings,New Zealand,1.3,MJ Guptill,Mohammad Irfan,1,{},{}
1st innings,New Zealand,1.4,KS Williamson,Mohammad Irfan,2,{},{}
1st innings,New Zealand,1.5,KS Williamson,Mohammad Irfan,4,{},{}
1st innings,New Zealand,1.6,KS Williamson,Mohammad Irfan,0,{},{}
1st innings,New Zealand,2.1,MJ Guptill,Mohammad Amir,4,{},{}
1st innings,New Zealand,2.2,MJ Guptill,Mohammad Amir,0,{},{}
1st innings,New Zealand,2.3,MJ Guptill,Mohammad Amir,0,{},{}
1st innings,New Zealand,2.4,MJ Guptill,Mohammad Amir,1,{'wides': 1},{}
1st innings,New Zealand,2.5,MJ Guptill,Mohammad Amir,4,{},{}
1st innings,New Zealand,2.6,MJ Guptill,Mohammad Amir,4,{},{}
1st innings,New Zealand,2.7,MJ Guptill,Mohammad Amir,0,{},{}
1st innings,New Zealand,3.1,KS Williamson,Mohammad Sami,0,{},{}
1st innings,New Zealand,3.2,KS Williamson,Mohammad Sami,1,{},{}
1st innings,New Zealand,3.3,MJ Guptill,Mohammad Sami,1,{'wides': 1},{}
1st innings,New Zealand,3.4,MJ Guptill,Mohammad Sami,1,{},{}
1st innings,New Zealand,3.5,KS Williamson,Mohammad Sami,4,{'legbyes': 4},{}
1st innings,New Zealand,3.6,KS Williamson,Mohammad Sami,1,{},{}
1st innings,New Zealand,3.7,MJ Guptill,Mohammad Sami,0,{},{}
1st innings,New Zealand,4.1,KS Williamson,Imad Wasim,0,{},{}
1st innings,New Zealand,4.2,KS Williamson,Imad Wasim,1,{},{}
1st innings,New Zealand,4.3,MJ Guptill,Imad Wasim,1,{},{}
1st innings,New Zealand,4.4,KS Williamson,Imad Wasim,0,{},{}
1st innings,New Zealand,4.5,KS Williamson,Imad Wasim,1,{},{}
1st innings,New Zealand,4.6,MJ Guptill,Imad Wasim,6,{},{}
1st innings,New Zealand,5.1,KS Williamson,Mohammad Sami,0,{},{}
1st innings,New Zealand,5.2,KS Williamson,Mohammad Sami,1,{},{}
1st innings,New Zealand,5.3,MJ Guptill,Mohammad Sami,0,{},{}
1st innings,New Zealand,5.4,MJ Guptill,Mohammad Sami,6,{},{}
1st innings,New Zealand,5.5,MJ Guptill,Mohammad Sami,4,{},{}
1st innings,New Zealand,5.6,MJ Guptill,Mohammad Sami,0,{},{}
1st innings,New Zealand,6.1,KS Williamson,Imad Wasim,1,{},{}
1st innings,New Zealand,6.2,MJ Guptill,Imad Wasim,1,{},{}
1st innings,New Zealand,6.3,KS Williamson,Imad Wasim,0,{},{}
1st innings,New Zealand,6.4,KS Williamson,Imad Wasim,2,{},{}
1st innings,New Zealand,6.5,KS Williamson,Imad Wasim,0,{},{}
1st innings,New Zealand,6.6,KS Williamson,Imad Wasim,1,{},{}
1st innings,New Zealand,7.1,KS Williamson,Mohammad Irfan,2,{},{}
1st innings,New Zealand,7.2,KS Williamson,Mohammad Irfan,0,{},"{'fielders': ['Shahid Afridi'], 'kind': 'caught', 'player_out': 'KS Williamson'}"
1st innings,New Zealand,7.3,C Munro,Mohammad Irfan,1,{},{}
1st innings,New Zealand,7.4,MJ Guptill,Mohammad Irfan,4,{},{}
1st innings,New Zealand,7.5,MJ Guptill,Mohammad Irfan,1,{},{}
