inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,India,0.1,KL Rahul,Taskin Ahmed,0,{},{}
1st innings,India,0.2,KL Rahul,Taskin Ahmed,0,{},{}
1st innings,India,0.3,KL Rahul,Taskin Ahmed,0,{},{}
1st innings,India,0.4,KL Rahul,Taskin Ahmed,0,{},{}
1st innings,India,0.5,KL Rahul,Taskin Ahmed,1,{},{}
1st innings,India,0.6,RG Sharma,Taskin Ahmed,0,{},{}
1st innings,India,1.1,KL Rahul,Shoriful Islam,0,{},{}
1st innings,India,1.2,KL Rahul,Shoriful Islam,1,{'noballs': 1},{}
1st innings,India,1.3,KL Rahul,Shoriful Islam,0,{},{}
1st innings,India,1.4,KL Rahul,Shoriful Islam,1,{},{}
1st innings,India,1.5,RG Sharma,Shoriful Islam,1,{},{}
1st innings,India,1.6,KL Rahul,Shoriful Islam,6,{},{}
1st innings,India,1.7,KL Rahul,Shoriful Islam,0,{},{}
1st innings,India,2.1,RG Sharma,Taskin Ahmed,0,{},{}
1st innings,India,2.2,RG Sharma,Taskin Ahmed,0,{},{}
1st innings,India,2.3,RG Sharma,Taskin Ahmed,0,{},{}
1st innings,India,2.4,RG Sharma,Taskin Ahmed,1,{},{}
1st innings,India,2.5,KL Rahul,Taskin Ahmed,0,{},{}
1st innings,India,2.6,KL Rahul,Taskin Ahmed,0,{},{}
1st innings,India,3.1,RG Sharma,Hasan Mahmud,0,{},{}
1st innings,India,3.2,RG Sharma,Hasan Mahmud,0,{},"{'player_out': 'RG Sharma', 'fielders': ['Yasir Ali Chowdhury'], 'kind': 'caught'}"
1st innings,India,3.3,V Kohli,Hasan Mahmud,1,{},{}
1st innings,India,3.4,KL Rahul,Hasan Mahmud,4,{},{}
1st innings,India,3.5,KL Rahul,Hasan Mahmud,6,{},{}
1st innings,India,3.6,KL Rahul,Hasan Mahmud,0,{},{}
1st innings,India,4.1,V Kohli,Taskin Ahmed,4,{},{}
1st innings,India,4.2,V Kohli,Taskin Ahmed,4,{},{}
1st innings,India,4.3,V Kohli,Taskin Ahmed,0,{},{}
1st innings,India,4.4,V Kohli,Taskin Ahmed,0,{},{}
1st innings,India,4.5,V Kohli,Taskin Ahmed,0,{},{}
1st innings,India,4.6,V Kohli,Taskin Ahmed,0,{},{}
1st innings,India,5.1,KL Rahul,Mustafizur Rahman,0,{},{}
1st innings,India,5.2,KL Rahul,Mustafizur Rahman,2,{},{}
1st innings,India,5.3,KL Rahul,Mustafizur Rahman,0,{},{}
1st innings,India,5.4,KL Rahul,Mustafizur Rahman,1,{},{}
1st innings,India,5.5,V Kohli,Mustafizur Rahman,4,{},{}
1st innings,India,5.6,V Kohli,Mustafizur Rahman,0,{},{}
1st innings,India,6.1,KL Rahul,Taskin Ahmed,1,{},{}
1st innings,India,6.2,V Kohli,Taskin Ahmed,2,{},{}
1st innings,India,6.3,V Kohli,Taskin Ahmed,0,{},{}
1st innings,India,6.4,V Kohli,Taskin Ahmed,0,{},{}
1st innings,India,6.5,V Kohli,Taskin Ahmed,1,{},{}
1st innings,India,6.6,KL Rahul,Taskin Ahmed,1,{},{}
1st innings,India,7.1,KL Rahul,Shakib Al Hasan,2,{},{}
1st innings,India,7.2,KL Rahul,Shakib Al Hasan,1,{},{}
1st innings,India,7.3,V Kohli,Shakib Al Hasan,1,{},{}
1st innings,India,7.4,KL Rahul,Shakib Al Hasan,4,{},{}
1st innings,India,7.5,KL Rahul,Shakib Al Hasan,1,{},{}
1st innings,India,7.6,V Kohli,Shakib Al Hasan,1,{},{}
1st innings,India,8.1,V Kohli,Shoriful Islam,4,{},{}
1st innings,India,8.2,V Kohli,Shoriful Islam,0,{},{}
1st innings,India,8.3,V Kohli,Shoriful Islam,1,{},{}
1st innings,India,8.4,KL Rahul,Shoriful Islam,7,{'noballs': 1},{}
1st innings,India,8.5,KL Rahul,Shoriful Islam,1,{'wides': 1},{}
1st innings,India,8.6,KL Rahul,Shoriful Islam,6,{},{}
1st innings,India,8.7,KL Rahul,Shoriful Islam,4,{},{}
1st innings,India,8.8,KL Rahul,Shoriful Islam,1,{},{}
1st innings,India,9.1,KL Rahul,Shakib Al Hasan,2,{},{}
1st innings,India,9.2,KL Rahul,Shakib Al Hasan,0,{},"{'player_out': 'KL Rahul', 'fielders': ['Mustafizur Rahman'], 'kind': 'caught'}"
1st innings,India,9.3,SA Yadav,Shakib Al Hasan,1,{},{}
1st innings,India,9.4,V Kohli,Shakib Al Hasan,1,{},{}
1st innings,India,9.5,SA Yadav,Shakib Al Hasan,2,{},{}
1st innings,India,9.6,SA Yadav,Shakib Al Hasan,4,{},{}
1st innings,India,10.1,V Kohli,Mustafizur Rahman,1,{},{}
1st innings,India,10.2,SA Yadav,Mustafizur Rahman,1,{},{}
1st innings,India,10.3,V Kohli,Mustafizur Rahman,0,{},{}
1st innings,India,10.4,V Kohli,Mustafizur Rahman,1,{},{}
1st innings,India,10.5,SA Yadav,Mustafizur Rahman,2,{},{}
1st innings,India,10.6,SA Yadav,Mustafizur Rahman,1,{},{}
1st innings,India,11.1,SA Yadav,Shakib Al Hasan,2,{},{}
1st innings,India,11.2,SA Yadav,Shakib Al Hasan,1,{},{}
1st innings,India,11.3,V Kohli,Shakib Al Hasan,2,{},{}
1st innings,India,11.4,V Kohli,Shakib Al Hasan,1,{},{}
1st innings,India,11.5,SA Yadav,Shakib Al Hasan,2,{},{}
1st innings,India,11.6,SA Yadav,Shakib Al Hasan,1,{},{}
1st innings,India,12.1,SA Yadav,Hasan Mahmud,0,{},{}
1st innings,India,12.2,SA Yadav,Hasan Mahmud,4,{},{}
1st innings,India,12.3,SA Yadav,Hasan Mahmud,4,{},{}
1st innings,India,12.4,SA Yadav,Hasan Mahmud,1,{},{}
1st innings,India,12.5,V Kohli,Hasan Mahmud,1,{},{}
1st innings,India,12.6,SA Yadav,Hasan Mahmud,4,{},{}
1st innings,India,13.1,V Kohli,Shakib Al Hasan,0,{},{}
1st innings,India,13.2,V Kohli,Shakib Al Hasan,1,{},{}
1st innings,India,13.3,SA Yadav,Shakib Al Hasan,0,{},"{'player_out': 'SA Yadav', 'kind': 'bowled'}"
1st innings,India,13.4,HH Pandya,Shakib Al Hasan,1,{},{}
1st innings,India,13.5,V Kohli,Shakib Al Hasan,1,{},{}
1st innings,India,13.6,HH Pandya,Shakib Al Hasan,1,{},{}
1st innings,India,14.1,HH Pandya,Mustafizur Rahman,0,{},{}
1st innings,India,14.2,HH Pandya,Mustafizur Rahman,2,{},{}
1st innings,India,14.3,HH Pandya,Mustafizur Rahman,1,{},{}
1st innings,India,14.4,V Kohli,Mustafizur Rahman,0,{},{}
1st innings,India,14.5,V Kohli,Mustafizur Rahman,4,{},{}
1st innings,India,14.6,V Kohli,Mustafizur Rahman,4,{},{}
1st innings,India,15.1,HH Pandya,Hasan Mahmud,0,{},"{'player_out': 'HH Pandya', 'fielders': ['Yasir Ali Chowdhury'], 'kind': 'caught'}"
1st innings,India,15.2,KD Karthik,Hasan Mahmud,1,{},{}
1st innings,India,15.3,V Kohli,Hasan Mahmud,4,{},{}
1st innings,India,15.4,V Kohli,Hasan Mahmud,1,{},{}
1st innings,India,15.5,KD Karthik,Hasan Mahmud,1,{},{}
1st innings,India,15.6,V Kohli,Hasan Mahmud,2,{'noballs': 1},{}
1st innings,India,15.7,KD Karthik,Hasan Mahmud,1,{'legbyes': 1},{}
1st innings,India,16.1,KD Karthik,Shoriful Islam,4,{},{}
1st innings,India,16.2,KD Karthik,Shoriful Islam,1,{},{}
1st innings,India,16.3,V Kohli,Shoriful Islam,1,{'wides': 1},{}
1st innings,India,16.4,V Kohli,Shoriful Islam,2,{},{}
1st innings,India,16.5,V Kohli,Shoriful Islam,0,{},{}
1st innings,India,16.6,V Kohli,Shoriful Islam,2,{},{}
1st innings,India,16.7,V Kohli,Shoriful Islam,0,{},"{'player_out': 'KD Karthik', 'fielders': ['Shakib Al Hasan', 'Shoriful Islam'], 'kind': 'run out'}"
1st innings,India,17.1,AR Patel,Mustafizur Rahman,4,{},{}
1st innings,India,17.2,AR Patel,Mustafizur Rahman,2,{},{}
1st innings,India,17.3,AR Patel,Mustafizur Rahman,0,{},{}
1st innings,India,17.4,AR Patel,Mustafizur Rahman,0,{},{}
1st innings,India,17.5,AR Patel,Mustafizur Rahman,1,{},{}
1st innings,India,17.6,V Kohli,Mustafizur Rahman,0,{},{}
1st innings,India,18.1,AR Patel,Hasan Mahmud,0,{},"{'player_out': 'AR Patel', 'fielders': ['Shakib Al Hasan'], 'kind': 'caught'}"
1st innings,India,18.2,R Ashwin,Hasan Mahmud,1,{},{}
1st innings,India,18.3,V Kohli,Hasan Mahmud,1,{},{}
1st innings,India,18.4,R Ashwin,Hasan Mahmud,1,{},{}
1st innings,India,18.5,V Kohli,Hasan Mahmud,4,{},{}
1st innings,India,18.6,V Kohli,Hasan Mahmud,6,{},{}
1st innings,India,19.1,R Ashwin,Shoriful Islam,0,{},{}
1st innings,India,19.2,R Ashwin,Shoriful Islam,6,{},{}
1st innings,India,19.3,R Ashwin,Shoriful Islam,4,{},{}
1st innings,India,19.4,R Ashwin,Shoriful Islam,1,{},{}
1st innings,India,19.5,V Kohli,Shoriful Islam,2,{},{}
1st innings,India,19.6,V Kohli,Shoriful Islam,1,{},{}
