inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Sri Lanka,0.1,MDKJ Perera,S Badree,1,{},{}
1st innings,Sri Lanka,0.2,TM Dilshan,S Badree,0,{},{}
1st innings,Sri Lanka,0.3,TM Dilshan,S Badree,4,{},{}
1st innings,Sri Lanka,0.4,TM Dilshan,S Badree,0,{},{}
1st innings,Sri Lanka,0.5,TM Dilshan,S Badree,0,{},{}
1st innings,Sri Lanka,0.6,TM Dilshan,S Badree,0,{},{}
1st innings,Sri Lanka,1.1,MDKJ Perera,K Santokie,2,{},{}
1st innings,Sri Lanka,1.2,MDKJ Perera,K Santokie,4,{},{}
1st innings,Sri Lanka,1.3,MDKJ Perera,K Santokie,2,{},{}
1st innings,Sri Lanka,1.4,MDKJ Perera,K Santokie,4,{},{}
1st innings,Sri Lanka,1.5,MDKJ Perera,K Santokie,0,{},{}
1st innings,Sri Lanka,1.6,MDKJ Perera,K Santokie,0,{},{}
1st innings,Sri Lanka,2.1,TM Dilshan,S Badree,6,{},{}
1st innings,Sri Lanka,2.2,TM Dilshan,S Badree,0,{},{}
1st innings,Sri Lanka,2.3,TM Dilshan,S Badree,1,{},{}
1st innings,Sri Lanka,2.4,MDKJ Perera,S Badree,1,{},{}
1st innings,Sri Lanka,2.5,TM Dilshan,S Badree,1,{},{}
1st innings,Sri Lanka,2.6,MDKJ Perera,S Badree,6,{},{}
1st innings,Sri Lanka,3.1,TM Dilshan,K Santokie,0,{},{}
1st innings,Sri Lanka,3.2,TM Dilshan,K Santokie,1,{},{}
1st innings,Sri Lanka,3.3,MDKJ Perera,K Santokie,6,{},{}
1st innings,Sri Lanka,3.4,MDKJ Perera,K Santokie,1,{'legbyes': 1},{}
1st innings,Sri Lanka,3.5,TM Dilshan,K Santokie,1,{},{}
1st innings,Sri Lanka,3.6,MDKJ Perera,K Santokie,0,{},"{'kind': 'bowled', 'player_out': 'MDKJ Perera'}"
1st innings,Sri Lanka,4.1,TM Dilshan,S Badree,0,{},{}
1st innings,Sri Lanka,4.2,TM Dilshan,S Badree,0,{},"{'fielders': ['DJG Sammy', 'D Ramdin'], 'kind': 'run out', 'player_out': 'DPMD Jayawardene'}"
1st innings,Sri Lanka,4.3,KC Sangakkara,S Badree,0,{},{}
1st innings,Sri Lanka,4.4,KC Sangakkara,S Badree,1,{'legbyes': 1},{}
1st innings,Sri Lanka,4.5,TM Dilshan,S Badree,1,{},{}
1st innings,Sri Lanka,4.6,KC Sangakkara,S Badree,0,{},{}
1st innings,Sri Lanka,5.1,TM Dilshan,SP Narine,1,{},{}
1st innings,Sri Lanka,5.2,KC Sangakkara,SP Narine,1,{},{}
1st innings,Sri Lanka,5.3,TM Dilshan,SP Narine,0,{},{}
1st innings,Sri Lanka,5.4,TM Dilshan,SP Narine,2,{},{}
1st innings,Sri Lanka,5.5,TM Dilshan,SP Narine,1,{},{}
1st innings,Sri Lanka,5.6,KC Sangakkara,SP Narine,0,{},{}
1st innings,Sri Lanka,6.1,TM Dilshan,S Badree,1,{},{}
1st innings,Sri Lanka,6.2,KC Sangakkara,S Badree,0,{},"{'kind': 'caught and bowled', 'player_out': 'KC Sangakkara'}"
1st innings,Sri Lanka,6.3,HDRL Thirimanne,S Badree,0,{},{}
1st innings,Sri Lanka,6.4,HDRL Thirimanne,S Badree,0,{},{}
1st innings,Sri Lanka,6.5,HDRL Thirimanne,S Badree,0,{},{}
1st innings,Sri Lanka,6.6,HDRL Thirimanne,S Badree,1,{},{}
1st innings,Sri Lanka,7.1,HDRL Thirimanne,MN Samuels,0,{},{}
1st innings,Sri Lanka,7.2,HDRL Thirimanne,MN Samuels,1,{},{}
1st innings,Sri Lanka,7.3,TM Dilshan,MN Samuels,1,{},{}
1st innings,Sri Lanka,7.4,HDRL Thirimanne,MN Samuels,1,{},{}
1st innings,Sri Lanka,7.5,TM Dilshan,MN Samuels,0,{},{}
1st innings,Sri Lanka,7.6,TM Dilshan,MN Samuels,1,{},{}
1st innings,Sri Lanka,8.1,TM Dilshan,AD Russell,4,{},{}
1st innings,Sri Lanka,8.2,TM Dilshan,AD Russell,0,{},{}
1st innings,Sri Lanka,8.3,TM Dilshan,AD Russell,2,{},{}
1st innings,Sri Lanka,8.4,TM Dilshan,AD Russell,0,{},{}
1st innings,Sri Lanka,8.5,TM Dilshan,AD Russell,1,{},{}
1st innings,Sri Lanka,8.6,HDRL Thirimanne,AD Russell,1,{},{}
1st innings,Sri Lanka,9.1,HDRL Thirimanne,MN Samuels,1,{},{}
1st innings,Sri Lanka,9.2,TM Dilshan,MN Samuels,1,{},{}
1st innings,Sri Lanka,9.3,HDRL Thirimanne,MN Samuels,0,{},{}
1st innings,Sri Lanka,9.4,HDRL Thirimanne,MN Samuels,0,{},{}
1st innings,Sri Lanka,9.5,HDRL Thirimanne,MN Samuels,0,{},{}
1st innings,Sri Lanka,9.6,HDRL Thirimanne,MN Samuels,1,{},{}
1st innings,Sri Lanka,10.1,HDRL Thirimanne,CH Gayle,4,{},{}
1st innings,Sri Lanka,10.2,HDRL Thirimanne,CH Gayle,2,{},{}
1st innings,Sri Lanka,10.3,HDRL Thirimanne,CH Gayle,1,{},{}
1st innings,Sri Lanka,10.4,TM Dilshan,CH Gayle,1,{},{}
1st innings,Sri Lanka,10.5,HDRL Thirimanne,CH Gayle,0,{},{}
1st innings,Sri Lanka,10.6,HDRL Thirimanne,CH Gayle,1,{},{}
1st innings,Sri Lanka,11.1,HDRL Thirimanne,MN Samuels,1,{},{}
1st innings,Sri Lanka,11.2,TM Dilshan,MN Samuels,1,{},{}
1st innings,Sri Lanka,11.3,HDRL Thirimanne,MN Samuels,1,{},{}
1st innings,Sri Lanka,11.4,TM Dilshan,MN Samuels,1,{},{}
1st innings,Sri Lanka,11.5,HDRL Thirimanne,MN Samuels,6,{},{}
1st innings,Sri Lanka,11.6,HDRL Thirimanne,MN Samuels,0,{},{}
1st innings,Sri Lanka,12.1,TM Dilshan,SP Narine,0,{},{}
1st innings,Sri Lanka,12.2,TM Dilshan,SP Narine,1,{},{}
1st innings,Sri Lanka,12.3,HDRL Thirimanne,SP Narine,0,{},{}
1st innings,Sri Lanka,12.4,HDRL Thirimanne,SP Narine,1,{},{}
1st innings,Sri Lanka,12.5,TM Dilshan,SP Narine,0,{},{}
1st innings,Sri Lanka,12.6,TM Dilshan,SP Narine,1,{},{}
1st innings,Sri Lanka,13.1,TM Dilshan,MN Samuels,2,{},{}
1st innings,Sri Lanka,13.2,TM Dilshan,MN Samuels,2,{},{}
1st innings,Sri Lanka,13.3,TM Dilshan,MN Samuels,0,{},"{'fielders': ['LMP Simmons'], 'kind': 'run out', 'player_out': 'TM Dilshan'}"
1st innings,Sri Lanka,13.4,AD Mathews,MN Samuels,0,{},{}
1st innings,Sri Lanka,13.5,AD Mathews,MN Samuels,1,{},{}
1st innings,Sri Lanka,13.6,HDRL Thirimanne,MN Samuels,1,{},{}
