inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Pakistan,0.1,Ahmed Shehzad,MA Starc,4,{},{}
1st innings,Pakistan,0.2,Ahmed Shehzad,MA Starc,1,{},{}
1st innings,Pakistan,0.3,Kamran Akmal,MA Starc,0,{},{}
1st innings,Pakistan,0.4,Kamran Akmal,MA Starc,0,{},{}
1st innings,Pakistan,0.5,Kamran Akmal,MA Starc,1,{},{}
1st innings,Pakistan,0.6,Ahmed Shehzad,MA Starc,0,{},{}
1st innings,Pakistan,1.1,Kamran Akmal,DE Bollinger,0,{},{}
1st innings,Pakistan,1.2,Kamran Akmal,DE Bollinger,1,{},{}
1st innings,Pakistan,1.3,Ahmed Shehzad,DE Bollinger,0,{},{}
1st innings,Pakistan,1.4,Ahmed Shehzad,DE Bollinger,0,{},"{'kind': 'caught and bowled', 'player_out': 'Ahmed Shehzad'}"
1st innings,Pakistan,1.5,Mohammad Hafeez,DE Bollinger,2,{},{}
1st innings,Pakistan,1.6,Mohammad Hafeez,DE Bollinger,0,{},{}
1st innings,Pakistan,2.1,Kamran Akmal,MA Starc,1,{'wides': 1},{}
1st innings,Pakistan,2.2,Kamran Akmal,MA Starc,0,{},{}
1st innings,Pakistan,2.3,Kamran Akmal,MA Starc,4,{},{}
1st innings,Pakistan,2.4,Kamran Akmal,MA Starc,0,{},{}
1st innings,Pakistan,2.5,Kamran Akmal,MA Starc,0,{},{}
1st innings,Pakistan,2.6,Kamran Akmal,MA Starc,0,{},{}
1st innings,Pakistan,2.7,Kamran Akmal,MA Starc,0,{},{}
1st innings,Pakistan,3.1,Mohammad Hafeez,DE Bollinger,2,{},{}
1st innings,Pakistan,3.2,Mohammad Hafeez,DE Bollinger,0,{},{}
1st innings,Pakistan,3.3,Mohammad Hafeez,DE Bollinger,0,{},{}
1st innings,Pakistan,3.4,Mohammad Hafeez,DE Bollinger,4,{},{}
1st innings,Pakistan,3.5,Mohammad Hafeez,DE Bollinger,4,{},{}
1st innings,Pakistan,3.6,Mohammad Hafeez,DE Bollinger,1,{},{}
1st innings,Pakistan,4.1,Mohammad Hafeez,SR Watson,0,{},{}
1st innings,Pakistan,4.2,Mohammad Hafeez,SR Watson,0,{},"{'kind': 'bowled', 'player_out': 'Mohammad Hafeez'}"
1st innings,Pakistan,4.3,Umar Akmal,SR Watson,2,{},{}
1st innings,Pakistan,4.4,Umar Akmal,SR Watson,2,{},{}
1st innings,Pakistan,4.5,Umar Akmal,SR Watson,0,{},{}
1st innings,Pakistan,4.6,Umar Akmal,SR Watson,0,{},{}
1st innings,Pakistan,5.1,Kamran Akmal,NM Coulter-Nile,1,{'legbyes': 1},{}
1st innings,Pakistan,5.2,Umar Akmal,NM Coulter-Nile,0,{},{}
1st innings,Pakistan,5.3,Umar Akmal,NM Coulter-Nile,0,{},{}
1st innings,Pakistan,5.4,Umar Akmal,NM Coulter-Nile,4,{},{}
1st innings,Pakistan,5.5,Umar Akmal,NM Coulter-Nile,1,{'legbyes': 1},{}
1st innings,Pakistan,5.6,Kamran Akmal,NM Coulter-Nile,1,{},{}
1st innings,Pakistan,6.1,Kamran Akmal,SR Watson,0,{},{}
1st innings,Pakistan,6.2,Kamran Akmal,SR Watson,0,{},{}
1st innings,Pakistan,6.3,Kamran Akmal,SR Watson,1,{},{}
1st innings,Pakistan,6.4,Umar Akmal,SR Watson,0,{},{}
1st innings,Pakistan,6.5,Umar Akmal,SR Watson,4,{},{}
1st innings,Pakistan,6.6,Umar Akmal,SR Watson,1,{},{}
1st innings,Pakistan,7.1,Umar Akmal,NM Coulter-Nile,3,{'wides': 3},{}
1st innings,Pakistan,7.2,Umar Akmal,NM Coulter-Nile,4,{},{}
1st innings,Pakistan,7.3,Umar Akmal,NM Coulter-Nile,0,{},{}
1st innings,Pakistan,7.4,Umar Akmal,NM Coulter-Nile,1,{},{}
1st innings,Pakistan,7.5,Kamran Akmal,NM Coulter-Nile,1,{},{}
1st innings,Pakistan,7.6,Umar Akmal,NM Coulter-Nile,4,{},{}
1st innings,Pakistan,7.7,Umar Akmal,NM Coulter-Nile,1,{},{}
1st innings,Pakistan,8.1,Umar Akmal,GB Hogg,1,{},{}
1st innings,Pakistan,8.2,Kamran Akmal,GB Hogg,4,{},{}
1st innings,Pakistan,8.3,Kamran Akmal,GB Hogg,4,{},{}
1st innings,Pakistan,8.4,Kamran Akmal,GB Hogg,1,{},{}
1st innings,Pakistan,8.5,Umar Akmal,GB Hogg,1,{},{}
1st innings,Pakistan,8.6,Kamran Akmal,GB Hogg,2,{},{}
1st innings,Pakistan,9.1,Umar Akmal,SR Watson,1,{},{}
1st innings,Pakistan,9.2,Kamran Akmal,SR Watson,1,{},{}
1st innings,Pakistan,9.3,Umar Akmal,SR Watson,1,{},{}
1st innings,Pakistan,9.4,Kamran Akmal,SR Watson,2,{'noballs': 1},{}
1st innings,Pakistan,9.5,Umar Akmal,SR Watson,6,{},{}
1st innings,Pakistan,9.6,Umar Akmal,SR Watson,1,{},{}
1st innings,Pakistan,9.7,Kamran Akmal,SR Watson,2,{},{}
1st innings,Pakistan,10.1,Umar Akmal,GB Hogg,1,{},{}
1st innings,Pakistan,10.2,Kamran Akmal,GB Hogg,5,{'wides': 5},{}
1st innings,Pakistan,10.3,Kamran Akmal,GB Hogg,4,{},{}
1st innings,Pakistan,10.4,Kamran Akmal,GB Hogg,1,{'legbyes': 1},{}
1st innings,Pakistan,10.5,Umar Akmal,GB Hogg,1,{},{}
1st innings,Pakistan,10.6,Kamran Akmal,GB Hogg,0,{},{}
1st innings,Pakistan,10.7,Kamran Akmal,GB Hogg,1,{},{}
1st innings,Pakistan,11.1,Kamran Akmal,AJ Finch,1,{},{}
