inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Oman,0.1,PS Athavale,MRJ Watt,0,{},{}
1st innings,Oman,0.2,PS Athavale,MRJ Watt,0,{},{}
1st innings,Oman,0.3,PS Athavale,MRJ Watt,0,{},{}
1st innings,Oman,0.4,PS Athavale,MRJ Watt,1,{},{}
1st innings,Oman,0.5,Naseem Khushi,MRJ Watt,1,{},{}
1st innings,Oman,0.6,PS Athavale,MRJ Watt,1,{},{}
1st innings,Oman,1.1,PS Athavale,BTJ Wheal,0,{},{}
1st innings,Oman,1.2,PS Athavale,BTJ Wheal,1,{},{}
1st innings,Oman,1.3,Naseem Khushi,BTJ Wheal,0,{},{}
1st innings,Oman,1.4,Naseem Khushi,BTJ Wheal,0,{},{}
1st innings,Oman,1.5,Naseem Khushi,BTJ Wheal,1,{},{}
1st innings,Oman,1.6,PS Athavale,BTJ Wheal,0,{},{}
1st innings,Oman,2.1,Naseem Khushi,CB Sole,0,{},{}
1st innings,Oman,2.2,Naseem Khushi,CB Sole,0,{},{}
1st innings,Oman,2.3,Naseem Khushi,CB Sole,6,{},{}
1st innings,Oman,2.4,Naseem Khushi,CB Sole,2,{},{}
1st innings,Oman,2.5,Naseem Khushi,CB Sole,0,{},"{'player_out': 'Naseem Khushi', 'fielders': ['MRJ Watt'], 'kind': 'caught'}"
1st innings,Oman,2.6,Aqib Ilyas,CB Sole,4,{},{}
1st innings,Oman,3.1,PS Athavale,BTJ Wheal,4,{},{}
1st innings,Oman,3.2,PS Athavale,BTJ Wheal,0,{},{}
1st innings,Oman,3.3,PS Athavale,BTJ Wheal,1,{'legbyes': 1},{}
1st innings,Oman,3.4,Aqib Ilyas,BTJ Wheal,1,{},{}
1st innings,Oman,3.5,PS Athavale,BTJ Wheal,2,{},{}
1st innings,Oman,3.6,PS Athavale,BTJ Wheal,4,{},{}
1st innings,Oman,4.1,Aqib Ilyas,CB Sole,6,{},{}
1st innings,Oman,4.2,Aqib Ilyas,CB Sole,1,{},{}
1st innings,Oman,4.3,PS Athavale,CB Sole,0,{},{}
1st innings,Oman,4.4,PS Athavale,CB Sole,0,{},{}
1st innings,Oman,4.5,PS Athavale,CB Sole,2,{},{}
1st innings,Oman,4.6,PS Athavale,CB Sole,2,{},{}
1st innings,Oman,5.1,Aqib Ilyas,SM Sharif,4,{},{}
1st innings,Oman,5.2,Aqib Ilyas,SM Sharif,0,{},"{'player_out': 'Aqib Ilyas', 'kind': 'lbw'}"
1st innings,Oman,5.3,Zeeshan Maqsood,SM Sharif,1,{},{}
1st innings,Oman,5.4,PS Athavale,SM Sharif,4,{},{}
1st innings,Oman,5.5,PS Athavale,SM Sharif,0,{},{}
1st innings,Oman,5.6,PS Athavale,SM Sharif,4,{},{}
1st innings,Oman,6.1,Zeeshan Maqsood,MRJ Watt,1,{},{}
1st innings,Oman,6.2,PS Athavale,MRJ Watt,1,{},{}
1st innings,Oman,6.3,Zeeshan Maqsood,MRJ Watt,1,{},{}
1st innings,Oman,6.4,PS Athavale,MRJ Watt,4,{},{}
1st innings,Oman,6.5,PS Athavale,MRJ Watt,1,{},{}
1st innings,Oman,6.6,Zeeshan Maqsood,MRJ Watt,0,{},"{'player_out': 'Zeeshan Maqsood', 'fielders': ['MH Cross'], 'kind': 'caught'}"
1st innings,Oman,7.1,PS Athavale,SM Sharif,1,{},{}
1st innings,Oman,7.2,Khalid Kail,SM Sharif,0,{},{}
1st innings,Oman,7.3,Khalid Kail,SM Sharif,0,{},{}
1st innings,Oman,7.4,Khalid Kail,SM Sharif,2,{},{}
1st innings,Oman,7.5,Khalid Kail,SM Sharif,1,{},{}
1st innings,Oman,7.6,PS Athavale,SM Sharif,1,{},{}
1st innings,Oman,8.1,PS Athavale,MRJ Watt,1,{},{}
1st innings,Oman,8.2,Khalid Kail,MRJ Watt,1,{},{}
1st innings,Oman,8.3,PS Athavale,MRJ Watt,1,{'wides': 1},{}
1st innings,Oman,8.4,PS Athavale,MRJ Watt,1,{},{}
1st innings,Oman,8.5,Khalid Kail,MRJ Watt,0,{},{}
1st innings,Oman,8.6,Khalid Kail,MRJ Watt,1,{},"{'player_out': 'Khalid Kail', 'fielders': ['MRJ Watt', 'CB Sole'], 'kind': 'run out'}"
1st innings,Oman,8.7,PS Athavale,MRJ Watt,1,{},{}
1st innings,Oman,9.1,PS Athavale,MA Leask,1,{},{}
1st innings,Oman,9.2,Ayan Khan,MA Leask,1,{},{}
1st innings,Oman,9.3,PS Athavale,MA Leask,2,{},{}
1st innings,Oman,9.4,PS Athavale,MA Leask,1,{},{}
1st innings,Oman,9.5,Ayan Khan,MA Leask,1,{},{}
1st innings,Oman,9.6,PS Athavale,MA Leask,0,{},{}
1st innings,Oman,10.1,Ayan Khan,CB Sole,0,{},{}
1st innings,Oman,10.2,Ayan Khan,CB Sole,1,{},{}
1st innings,Oman,10.3,PS Athavale,CB Sole,0,{},{}
1st innings,Oman,10.4,PS Athavale,CB Sole,1,{},{}
1st innings,Oman,10.5,Ayan Khan,CB Sole,1,{},{}
1st innings,Oman,10.6,PS Athavale,CB Sole,6,{},{}
1st innings,Oman,11.1,Ayan Khan,MA Leask,0,{},{}
1st innings,Oman,11.2,Ayan Khan,MA Leask,0,{},{}
1st innings,Oman,11.3,Ayan Khan,MA Leask,0,{},{}
1st innings,Oman,11.4,Ayan Khan,MA Leask,0,{},{}
1st innings,Oman,11.5,Ayan Khan,MA Leask,0,{},{}
1st innings,Oman,11.6,Ayan Khan,MA Leask,1,{'wides': 1},{}
1st innings,Oman,11.7,Ayan Khan,MA Leask,1,{},{}
1st innings,Oman,12.1,Ayan Khan,BTJ Wheal,0,{},{}
1st innings,Oman,12.2,Ayan Khan,BTJ Wheal,0,{},{}
1st innings,Oman,12.3,Ayan Khan,BTJ Wheal,1,{},{}
1st innings,Oman,12.4,PS Athavale,BTJ Wheal,1,{},{}
1st innings,Oman,12.5,Ayan Khan,BTJ Wheal,0,{},{}
1st innings,Oman,12.6,Ayan Khan,BTJ Wheal,1,{},{}
1st innings,Oman,13.1,Ayan Khan,MA Leask,4,{},{}
1st innings,Oman,13.2,Ayan Khan,MA Leask,0,{},{}
1st innings,Oman,13.3,Ayan Khan,MA Leask,2,{},{}
1st innings,Oman,13.4,Ayan Khan,MA Leask,1,{},{}
1st innings,Oman,13.5,PS Athavale,MA Leask,0,{},{}
1st innings,Oman,13.6,PS Athavale,MA Leask,6,{},{}
1st innings,Oman,14.1,Ayan Khan,MRJ Watt,0,{},{}
1st innings,Oman,14.2,Ayan Khan,MRJ Watt,1,{'wides': 1},{}
1st innings,Oman,14.3,Ayan Khan,MRJ Watt,0,{},{}
1st innings,Oman,14.4,Ayan Khan,MRJ Watt,0,{},{}
1st innings,Oman,14.5,Ayan Khan,MRJ Watt,4,{},{}
1st innings,Oman,14.6,Ayan Khan,MRJ Watt,2,{},{}
1st innings,Oman,14.7,Ayan Khan,MRJ Watt,1,{},{}
1st innings,Oman,15.1,Ayan Khan,CN Greaves,0,{},{}
1st innings,Oman,15.2,Ayan Khan,CN Greaves,1,{},{}
1st innings,Oman,15.3,PS Athavale,CN Greaves,0,{},{}
1st innings,Oman,15.4,PS Athavale,CN Greaves,0,{},"{'player_out': 'PS Athavale', 'fielders': ['BJ McMullen'], 'kind': 'caught'}"
1st innings,Oman,15.5,Mehran Khan,CN Greaves,0,{},{}
1st innings,Oman,15.6,Mehran Khan,CN Greaves,1,{},{}
1st innings,Oman,16.1,Mehran Khan,CB Sole,1,{},{}
1st innings,Oman,16.2,Ayan Khan,CB Sole,1,{},{}
1st innings,Oman,16.3,Mehran Khan,CB Sole,1,{},{}
1st innings,Oman,16.4,Ayan Khan,CB Sole,1,{},{}
1st innings,Oman,16.5,Mehran Khan,CB Sole,4,{},{}
1st innings,Oman,16.6,Mehran Khan,CB Sole,1,{},{}
1st innings,Oman,17.1,Mehran Khan,SM Sharif,1,{'legbyes': 1},{}
