inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,India,0.1,RG Sharma,BJ Hodge,4,{},{}
1st innings,India,0.2,RG Sharma,BJ Hodge,1,{},{}
1st innings,India,0.3,AM Rahane,BJ Hodge,1,{},{}
1st innings,India,0.4,RG Sharma,BJ Hodge,0,{},"{'fielders': ['JM Muirhead'], 'kind': 'caught', 'player_out': 'RG Sharma'}"
1st innings,India,0.5,V Kohli,BJ Hodge,0,{},{}
1st innings,India,0.6,V Kohli,BJ Hodge,1,{},{}
1st innings,India,1.1,V Kohli,GJ Maxwell,0,{},{}
1st innings,India,1.2,V Kohli,GJ Maxwell,1,{},{}
1st innings,India,1.3,AM Rahane,GJ Maxwell,1,{},{}
1st innings,India,1.4,V Kohli,GJ Maxwell,1,{'wides': 1},{}
1st innings,India,1.5,V Kohli,GJ Maxwell,0,{},{}
1st innings,India,1.6,V Kohli,GJ Maxwell,0,{},{}
1st innings,India,1.7,V Kohli,GJ Maxwell,6,{},{}
1st innings,India,2.1,AM Rahane,MA Starc,0,{},{}
1st innings,India,2.2,AM Rahane,MA Starc,3,{},{}
1st innings,India,2.3,V Kohli,MA Starc,4,{},{}
1st innings,India,2.4,V Kohli,MA Starc,0,{},{}
1st innings,India,2.5,V Kohli,MA Starc,0,{},{}
1st innings,India,2.6,V Kohli,MA Starc,0,{},{}
1st innings,India,3.1,AM Rahane,SR Watson,1,{},{}
1st innings,India,3.2,V Kohli,SR Watson,0,{},{}
1st innings,India,3.3,V Kohli,SR Watson,0,{},{}
1st innings,India,3.4,V Kohli,SR Watson,4,{},{}
1st innings,India,3.5,V Kohli,SR Watson,0,{},{}
1st innings,India,3.6,V Kohli,SR Watson,2,{},{}
1st innings,India,4.1,AM Rahane,MA Starc,0,{},{}
1st innings,India,4.2,AM Rahane,MA Starc,4,{},{}
1st innings,India,4.3,AM Rahane,MA Starc,0,{},{}
1st innings,India,4.4,AM Rahane,MA Starc,1,{'wides': 1},{}
1st innings,India,4.5,AM Rahane,MA Starc,0,{},{}
1st innings,India,4.6,AM Rahane,MA Starc,1,{},{}
1st innings,India,4.7,V Kohli,MA Starc,1,{},{}
1st innings,India,5.1,V Kohli,DE Bollinger,1,{},{}
1st innings,India,5.2,AM Rahane,DE Bollinger,1,{},{}
1st innings,India,5.3,V Kohli,DE Bollinger,0,{},{}
1st innings,India,5.4,V Kohli,DE Bollinger,1,{},{}
1st innings,India,5.5,AM Rahane,DE Bollinger,4,{},{}
1st innings,India,5.6,AM Rahane,DE Bollinger,0,{},{}
1st innings,India,6.1,V Kohli,JM Muirhead,2,{},{}
1st innings,India,6.2,V Kohli,JM Muirhead,0,{},"{'fielders': ['CL White'], 'kind': 'caught', 'player_out': 'V Kohli'}"
1st innings,India,6.3,Yuvraj Singh,JM Muirhead,1,{},{}
1st innings,India,6.4,AM Rahane,JM Muirhead,2,{},{}
1st innings,India,6.5,AM Rahane,JM Muirhead,1,{},{}
1st innings,India,6.6,Yuvraj Singh,JM Muirhead,1,{},{}
1st innings,India,7.1,Yuvraj Singh,GJ Maxwell,0,{},{}
1st innings,India,7.2,Yuvraj Singh,GJ Maxwell,0,{},{}
1st innings,India,7.3,Yuvraj Singh,GJ Maxwell,0,{},{}
1st innings,India,7.4,Yuvraj Singh,GJ Maxwell,0,{},{}
1st innings,India,7.5,Yuvraj Singh,GJ Maxwell,0,{},{}
1st innings,India,7.6,Yuvraj Singh,GJ Maxwell,1,{},{}
1st innings,India,8.1,Yuvraj Singh,DE Bollinger,1,{},{}
1st innings,India,8.2,AM Rahane,DE Bollinger,0,{},"{'fielders': ['BJ Haddin'], 'kind': 'caught', 'player_out': 'AM Rahane'}"
1st innings,India,8.3,SK Raina,DE Bollinger,0,{},{}
1st innings,India,8.4,SK Raina,DE Bollinger,0,{},{}
1st innings,India,8.5,SK Raina,DE Bollinger,1,{},{}
1st innings,India,8.6,Yuvraj Singh,DE Bollinger,0,{},{}
1st innings,India,9.1,SK Raina,GJ Maxwell,1,{},{}
1st innings,India,9.2,Yuvraj Singh,GJ Maxwell,1,{},{}
1st innings,India,9.3,SK Raina,GJ Maxwell,1,{},{}
1st innings,India,9.4,Yuvraj Singh,GJ Maxwell,0,{},{}
1st innings,India,9.5,Yuvraj Singh,GJ Maxwell,1,{},{}
1st innings,India,9.6,SK Raina,GJ Maxwell,1,{},{}
1st innings,India,10.1,SK Raina,DE Bollinger,0,{},{}
1st innings,India,10.2,SK Raina,DE Bollinger,1,{},{}
1st innings,India,10.3,Yuvraj Singh,DE Bollinger,4,{},{}
1st innings,India,10.4,Yuvraj Singh,DE Bollinger,0,{},{}
1st innings,India,10.5,Yuvraj Singh,DE Bollinger,0,{},{}
1st innings,India,10.6,Yuvraj Singh,DE Bollinger,0,{},{}
1st innings,India,11.1,SK Raina,GJ Maxwell,1,{},{}
1st innings,India,11.2,Yuvraj Singh,GJ Maxwell,1,{},{}
1st innings,India,11.3,SK Raina,GJ Maxwell,0,{},"{'fielders': ['AJ Finch'], 'kind': 'caught', 'player_out': 'SK Raina'}"
1st innings,India,11.4,Yuvraj Singh,GJ Maxwell,1,{},{}
1st innings,India,11.5,MS Dhoni,GJ Maxwell,1,{},{}
1st innings,India,11.6,Yuvraj Singh,GJ Maxwell,1,{},{}
1st innings,India,12.1,Yuvraj Singh,BJ Hodge,0,{},{}
1st innings,India,12.2,Yuvraj Singh,BJ Hodge,4,{},{}
1st innings,India,12.3,Yuvraj Singh,BJ Hodge,1,{},{}
1st innings,India,12.4,MS Dhoni,BJ Hodge,1,{'wides': 1},{}
1st innings,India,12.5,MS Dhoni,BJ Hodge,0,{},{}
1st innings,India,12.6,MS Dhoni,BJ Hodge,2,{'legbyes': 2},{}
1st innings,India,12.7,MS Dhoni,BJ Hodge,0,{},{}
1st innings,India,13.1,Yuvraj Singh,JM Muirhead,6,{},{}
1st innings,India,13.2,Yuvraj Singh,JM Muirhead,6,{},{}
1st innings,India,13.3,Yuvraj Singh,JM Muirhead,1,{},{}
1st innings,India,13.4,MS Dhoni,JM Muirhead,1,{},{}
1st innings,India,13.5,Yuvraj Singh,JM Muirhead,1,{},{}
1st innings,India,13.6,MS Dhoni,JM Muirhead,2,{},{}
1st innings,India,14.1,Yuvraj Singh,SR Watson,0,{},{}
1st innings,India,14.2,Yuvraj Singh,SR Watson,1,{},{}
1st innings,India,14.3,MS Dhoni,SR Watson,0,{},{}
1st innings,India,14.4,MS Dhoni,SR Watson,1,{'legbyes': 1},{}
1st innings,India,14.5,Yuvraj Singh,SR Watson,1,{},{}
1st innings,India,14.6,MS Dhoni,SR Watson,1,{'wides': 1},{}
1st innings,India,14.7,MS Dhoni,SR Watson,3,{'wides': 3},{}
1st innings,India,14.8,MS Dhoni,SR Watson,1,{},{}
1st innings,India,15.1,MS Dhoni,DE Bollinger,0,{},{}
1st innings,India,15.2,MS Dhoni,DE Bollinger,2,{},{}
1st innings,India,15.3,MS Dhoni,DE Bollinger,0,{},{}
1st innings,India,15.4,MS Dhoni,DE Bollinger,2,{},{}
1st innings,India,15.5,MS Dhoni,DE Bollinger,4,{},{}
1st innings,India,15.6,MS Dhoni,DE Bollinger,2,{},{}
1st innings,India,16.1,Yuvraj Singh,MA Starc,1,{},{}
1st innings,India,16.2,MS Dhoni,MA Starc,6,{},{}
1st innings,India,16.3,MS Dhoni,MA Starc,1,{'wides': 1},{}
1st innings,India,16.4,MS Dhoni,MA Starc,1,{},{}
1st innings,India,16.5,Yuvraj Singh,MA Starc,4,{},{}
1st innings,India,16.6,Yuvraj Singh,MA Starc,0,{},{}
1st innings,India,16.7,Yuvraj Singh,MA Starc,6,{},{}
1st innings,India,17.1,MS Dhoni,SR Watson,1,{},{}
1st innings,India,17.2,Yuvraj Singh,SR Watson,0,{},{}
1st innings,India,17.3,Yuvraj Singh,SR Watson,4,{},{}
1st innings,India,17.4,Yuvraj Singh,SR Watson,1,{'wides': 1},{}
1st innings,India,17.5,Yuvraj Singh,SR Watson,6,{},{}
1st innings,India,17.6,Yuvraj Singh,SR Watson,4,{},{}
1st innings,India,17.7,Yuvraj Singh,SR Watson,0,{},{}
1st innings,India,18.1,MS Dhoni,MA Starc,1,{},{}
1st innings,India,18.2,Yuvraj Singh,MA Starc,1,{'wides': 1},{}
1st innings,India,18.3,Yuvraj Singh,MA Starc,1,{},{}
1st innings,India,18.4,MS Dhoni,MA Starc,0,{},"{'kind': 'bowled', 'player_out': 'MS Dhoni'}"
1st innings,India,18.5,RA Jadeja,MA Starc,1,{'legbyes': 1},{}
1st innings,India,18.6,Yuvraj Singh,MA Starc,0,{},{}
1st innings,India,18.7,Yuvraj Singh,MA Starc,1,{'legbyes': 1},{}
1st innings,India,19.1,Yuvraj Singh,SR Watson,0,{},"{'fielders': ['GJ Maxwell'], 'kind': 'caught', 'player_out': 'Yuvraj Singh'}"
1st innings,India,19.2,RA Jadeja,SR Watson,2,{},{}
1st innings,India,19.3,RA Jadeja,SR Watson,1,{},{}
1st innings,India,19.4,R Ashwin,SR Watson,1,{'noballs': 1},{}
1st innings,India,19.5,R Ashwin,SR Watson,2,{},{}
1st innings,India,19.6,R Ashwin,SR Watson,0,{},"{'fielders': ['SR Watson'], 'kind': 'run out', 'player_out': 'RA Jadeja'}"
1st innings,India,19.7,B Kumar,SR Watson,1,{'legbyes': 1},{}
2nd innings,Australia,0.1,AJ Finch,B Kumar,4,{},{}
2nd innings,Australia,0.2,AJ Finch,B Kumar,1,{'legbyes': 1},{}
2nd innings,Australia,0.3,DA Warner,B Kumar,0,{},{}
2nd innings,Australia,0.4,DA Warner,B Kumar,0,{},{}
2nd innings,Australia,0.5,DA Warner,B Kumar,1,{'legbyes': 1},{}
