inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,West Indies,0.1,BA King,RJW Topley,1,{},{}
1st innings,West Indies,0.2,J Charles,RJW Topley,1,{'wides': 1},{}
1st innings,West Indies,0.3,J Charles,RJW Topley,0,{},{}
1st innings,West Indies,0.4,J Charles,RJW Topley,1,{'wides': 1},{}
1st innings,West Indies,0.5,J Charles,RJW Topley,0,{},{}
1st innings,West Indies,0.6,J Charles,RJW Topley,0,{},{}
1st innings,West Indies,0.7,J Charles,RJW Topley,0,{},{}
1st innings,West Indies,0.8,J Charles,RJW Topley,2,{},{}
1st innings,West Indies,1.1,BA King,MA Wood,0,{},{}
1st innings,West Indies,1.2,BA King,MA Wood,1,{'wides': 1},{}
1st innings,West Indies,1.3,BA King,MA Wood,1,{},{}
1st innings,West Indies,1.4,J Charles,MA Wood,0,{},{}
1st innings,West Indies,1.5,J Charles,MA Wood,2,{},{}
1st innings,West Indies,1.6,J Charles,MA Wood,4,{},{}
1st innings,West Indies,1.7,J Charles,MA Wood,0,{},{}
1st innings,West Indies,2.1,BA King,RJW Topley,1,{'wides': 1},{}
1st innings,West Indies,2.2,BA King,RJW Topley,0,{},{}
1st innings,West Indies,2.3,BA King,RJW Topley,0,{},{}
1st innings,West Indies,2.4,BA King,RJW Topley,6,{},{}
1st innings,West Indies,2.5,BA King,RJW Topley,1,{},{}
1st innings,West Indies,2.6,J Charles,RJW Topley,0,{},{}
1st innings,West Indies,2.7,J Charles,RJW Topley,4,{},{}
1st innings,West Indies,3.1,BA King,JC Archer,1,{},{}
1st innings,West Indies,3.2,J Charles,JC Archer,1,{},{}
1st innings,West Indies,3.3,BA King,JC Archer,4,{},{}
1st innings,West Indies,3.4,BA King,JC Archer,4,{},{}
1st innings,West Indies,3.5,BA King,JC Archer,1,{},{}
1st innings,West Indies,3.6,J Charles,JC Archer,0,{},{}
1st innings,West Indies,4.1,BA King,SM Curran,4,{},{}
1st innings,West Indies,4.2,BA King,SM Curran,0,{},"{'player_out': 'BA King', 'kind': 'retired hurt'}"
1st innings,West Indies,4.3,N Pooran,SM Curran,0,{},{}
1st innings,West Indies,4.4,N Pooran,SM Curran,0,{},{}
1st innings,West Indies,4.5,N Pooran,SM Curran,0,{},{}
1st innings,West Indies,4.6,N Pooran,SM Curran,4,{},{}
1st innings,West Indies,5.1,J Charles,JC Archer,4,{},{}
1st innings,West Indies,5.2,J Charles,JC Archer,0,{},{}
1st innings,West Indies,5.3,J Charles,JC Archer,4,{},{}
1st innings,West Indies,5.4,J Charles,JC Archer,0,{},{}
1st innings,West Indies,5.5,J Charles,JC Archer,0,{},{}
1st innings,West Indies,5.6,J Charles,JC Archer,1,{'wides': 1},{}
1st innings,West Indies,5.7,J Charles,JC Archer,1,{},{}
1st innings,West Indies,6.1,J Charles,RJW Topley,1,{'wides': 1},{}
1st innings,West Indies,6.2,J Charles,RJW Topley,1,{},{}
1st innings,West Indies,6.3,N Pooran,RJW Topley,0,{},{}
1st innings,West Indies,6.4,N Pooran,RJW Topley,1,{},{}
1st innings,West Indies,6.5,J Charles,RJW Topley,1,{},{}
1st innings,West Indies,6.6,N Pooran,RJW Topley,4,{},{}
1st innings,West Indies,6.7,N Pooran,RJW Topley,1,{},{}
1st innings,West Indies,7.1,N Pooran,MA Wood,6,{},{}
1st innings,West Indies,7.2,N Pooran,MA Wood,0,{},{}
1st innings,West Indies,7.3,N Pooran,MA Wood,0,{},{}
1st innings,West Indies,7.4,N Pooran,MA Wood,1,{},{}
1st innings,West Indies,7.5,J Charles,MA Wood,1,{'wides': 1},{}
1st innings,West Indies,7.6,J Charles,MA Wood,1,{},{}
1st innings,West Indies,7.7,N Pooran,MA Wood,0,{},{}
1st innings,West Indies,8.1,J Charles,AU Rashid,0,{},{}
1st innings,West Indies,8.2,J Charles,AU Rashid,1,{},{}
1st innings,West Indies,8.3,N Pooran,AU Rashid,0,{},{}
1st innings,West Indies,8.4,N Pooran,AU Rashid,1,{},{}
1st innings,West Indies,8.5,J Charles,AU Rashid,0,{},{}
1st innings,West Indies,8.6,J Charles,AU Rashid,1,{},{}
1st innings,West Indies,9.1,J Charles,MM Ali,1,{},{}
1st innings,West Indies,9.2,N Pooran,MM Ali,1,{},{}
1st innings,West Indies,9.3,J Charles,MM Ali,1,{},{}
1st innings,West Indies,9.4,N Pooran,MM Ali,2,{},{}
1st innings,West Indies,9.5,N Pooran,MM Ali,1,{},{}
1st innings,West Indies,9.6,J Charles,MM Ali,1,{},{}
1st innings,West Indies,10.1,J Charles,AU Rashid,0,{},{}
1st innings,West Indies,10.2,J Charles,AU Rashid,6,{},{}
1st innings,West Indies,10.3,J Charles,AU Rashid,1,{'wides': 1},{}
1st innings,West Indies,10.4,J Charles,AU Rashid,1,{},{}
1st innings,West Indies,10.5,N Pooran,AU Rashid,2,{},{}
1st innings,West Indies,10.6,N Pooran,AU Rashid,1,{},{}
1st innings,West Indies,10.7,J Charles,AU Rashid,1,{},{}
1st innings,West Indies,11.1,J Charles,MM Ali,0,{},"{'player_out': 'J Charles', 'fielders': ['HC Brook'], 'kind': 'caught'}"
1st innings,West Indies,11.2,R Powell,MM Ali,0,{},{}
1st innings,West Indies,11.3,R Powell,MM Ali,0,{},{}
1st innings,West Indies,11.4,R Powell,MM Ali,1,{},{}
1st innings,West Indies,11.5,N Pooran,MM Ali,1,{},{}
1st innings,West Indies,11.6,R Powell,MM Ali,6,{},{}
1st innings,West Indies,12.1,N Pooran,AU Rashid,1,{},{}
1st innings,West Indies,12.2,R Powell,AU Rashid,0,{},{}
1st innings,West Indies,12.3,R Powell,AU Rashid,0,{},{}
1st innings,West Indies,12.4,R Powell,AU Rashid,1,{},{}
1st innings,West Indies,12.5,N Pooran,AU Rashid,1,{},{}
1st innings,West Indies,12.6,R Powell,AU Rashid,1,{},{}
1st innings,West Indies,13.1,R Powell,SM Curran,0,{},{}
1st innings,West Indies,13.2,R Powell,SM Curran,6,{},{}
1st innings,West Indies,13.3,R Powell,SM Curran,1,{},{}
1st innings,West Indies,13.4,N Pooran,SM Curran,4,{},{}
1st innings,West Indies,13.5,N Pooran,SM Curran,0,{},{}
1st innings,West Indies,13.6,N Pooran,SM Curran,0,{},{}
1st innings,West Indies,14.1,R Powell,LS Livingstone,2,{},{}
1st innings,West Indies,14.2,R Powell,LS Livingstone,6,{},{}
1st innings,West Indies,14.3,R Powell,LS Livingstone,6,{},{}
1st innings,West Indies,14.4,R Powell,LS Livingstone,0,{},{}
1st innings,West Indies,14.5,R Powell,LS Livingstone,6,{},{}
1st innings,West Indies,14.6,R Powell,LS Livingstone,0,{},"{'player_out': 'R Powell', 'fielders': ['MA Wood'], 'kind': 'caught'}"
1st innings,West Indies,15.1,N Pooran,JC Archer,0,{},{}
1st innings,West Indies,15.2,N Pooran,JC Archer,0,{},{}
1st innings,West Indies,15.3,N Pooran,JC Archer,4,{},{}
1st innings,West Indies,15.4,N Pooran,JC Archer,0,{},{}
1st innings,West Indies,15.5,N Pooran,JC Archer,0,{},{}
1st innings,West Indies,15.6,N Pooran,JC Archer,0,{},"{'player_out': 'N Pooran', 'fielders': ['JC Buttler'], 'kind': 'caught'}"
1st innings,West Indies,16.1,AD Russell,AU Rashid,1,{},{}
1st innings,West Indies,16.2,SE Rutherford,AU Rashid,0,{},{}
1st innings,West Indies,16.3,SE Rutherford,AU Rashid,0,{},{}
1st innings,West Indies,16.4,SE Rutherford,AU Rashid,1,{},{}
1st innings,West Indies,16.5,AD Russell,AU Rashid,0,{},"{'player_out': 'AD Russell', 'fielders': ['PD Salt'], 'kind': 'caught'}"
1st innings,West Indies,16.6,R Shepherd,AU Rashid,0,{},{}
1st innings,West Indies,17.1,SE Rutherford,MA Wood,6,{},{}
1st innings,West Indies,17.2,SE Rutherford,MA Wood,4,{},{}
1st innings,West Indies,17.3,SE Rutherford,MA Wood,2,{},{}
1st innings,West Indies,17.4,SE Rutherford,MA Wood,1,{},{}
1st innings,West Indies,17.5,R Shepherd,MA Wood,0,{},{}
1st innings,West Indies,17.6,R Shepherd,MA Wood,1,{'wides': 1},{}
1st innings,West Indies,17.7,R Shepherd,MA Wood,1,{'wides': 1},{}
1st innings,West Indies,17.8,R Shepherd,MA Wood,4,{},{}
1st innings,West Indies,18.1,SE Rutherford,SM Curran,1,{},{}
1st innings,West Indies,18.2,R Shepherd,SM Curran,1,{},{}
1st innings,West Indies,18.3,SE Rutherford,SM Curran,0,{},{}
1st innings,West Indies,18.4,SE Rutherford,SM Curran,2,{},{}
1st innings,West Indies,18.5,SE Rutherford,SM Curran,2,{},{}
1st innings,West Indies,18.6,SE Rutherford,SM Curran,0,{},{}
