inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Namibia,0.1,M van Lingen,M Theekshana,0,{},{}
1st innings,Namibia,0.2,M van Lingen,M Theekshana,0,{},{}
1st innings,Namibia,0.3,M van Lingen,M Theekshana,1,{},{}
1st innings,Namibia,0.4,D la Cock,M Theekshana,1,{},{}
1st innings,Namibia,0.5,M van Lingen,M Theekshana,2,{},{}
1st innings,Namibia,0.6,M van Lingen,M Theekshana,1,{'wides': 1},{}
1st innings,Namibia,0.7,M van Lingen,M Theekshana,0,{},{}
1st innings,Namibia,1.1,D la Cock,PVD Chameera,1,{},{}
1st innings,Namibia,1.2,M van Lingen,PVD Chameera,0,{},"{'player_out': 'M van Lingen', 'fielders': ['PM Liyanagamage'], 'kind': 'caught'}"
1st innings,Namibia,1.3,JN Loftie-Eaton,PVD Chameera,1,{},{}
1st innings,Namibia,1.4,D la Cock,PVD Chameera,4,{},{}
1st innings,Namibia,1.5,D la Cock,PVD Chameera,0,{},{}
1st innings,Namibia,1.6,D la Cock,PVD Chameera,2,{},{}
1st innings,Namibia,2.1,JN Loftie-Eaton,PM Liyanagamage,1,{},{}
1st innings,Namibia,2.2,D la Cock,PM Liyanagamage,1,{},{}
1st innings,Namibia,2.3,JN Loftie-Eaton,PM Liyanagamage,1,{},{}
1st innings,Namibia,2.4,D la Cock,PM Liyanagamage,0,{},{}
1st innings,Namibia,2.5,D la Cock,PM Liyanagamage,0,{},{}
1st innings,Namibia,2.6,D la Cock,PM Liyanagamage,0,{},"{'player_out': 'D la Cock', 'fielders': ['MD Shanaka'], 'kind': 'caught'}"
1st innings,Namibia,3.1,JN Loftie-Eaton,PVD Chameera,0,{},{}
1st innings,Namibia,3.2,JN Loftie-Eaton,PVD Chameera,0,{},{}
1st innings,Namibia,3.3,JN Loftie-Eaton,PVD Chameera,1,{},{}
1st innings,Namibia,3.4,SJ Baard,PVD Chameera,1,{},{}
1st innings,Namibia,3.5,JN Loftie-Eaton,PVD Chameera,6,{},{}
1st innings,Namibia,3.6,JN Loftie-Eaton,PVD Chameera,0,{},{}
1st innings,Namibia,4.1,SJ Baard,C Karunaratne,1,{},{}
1st innings,Namibia,4.2,JN Loftie-Eaton,C Karunaratne,4,{},{}
1st innings,Namibia,4.3,JN Loftie-Eaton,C Karunaratne,6,{},{}
1st innings,Namibia,4.4,JN Loftie-Eaton,C Karunaratne,0,{},{}
1st innings,Namibia,4.5,JN Loftie-Eaton,C Karunaratne,0,{},"{'player_out': 'JN Loftie-Eaton', 'fielders': ['BKG Mendis'], 'kind': 'caught'}"
1st innings,Namibia,4.6,MG Erasmus,C Karunaratne,1,{},{}
1st innings,Namibia,5.1,MG Erasmus,PM Liyanagamage,1,{},{}
1st innings,Namibia,5.2,SJ Baard,PM Liyanagamage,0,{},{}
1st innings,Namibia,5.3,SJ Baard,PM Liyanagamage,1,{},{}
1st innings,Namibia,5.4,MG Erasmus,PM Liyanagamage,1,{},{}
1st innings,Namibia,5.5,SJ Baard,PM Liyanagamage,0,{},{}
1st innings,Namibia,5.6,SJ Baard,PM Liyanagamage,4,{},{}
1st innings,Namibia,6.1,MG Erasmus,M Theekshana,1,{},{}
