inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,New Zealand,0.1,FH Allen,Shaheen Shah Afridi,4,{},{}
1st innings,New Zealand,0.2,FH Allen,Shaheen Shah Afridi,0,{},{}
1st innings,New Zealand,0.3,FH Allen,Shaheen Shah Afridi,0,{},"{'player_out': 'FH Allen', 'kind': 'lbw'}"
1st innings,New Zealand,0.4,KS Williamson,Shaheen Shah Afridi,1,{},{}
1st innings,New Zealand,0.5,DP Conway,Shaheen Shah Afridi,1,{},{}
1st innings,New Zealand,0.6,KS Williamson,Shaheen Shah Afridi,0,{},{}
1st innings,New Zealand,1.1,DP Conway,Naseem Shah,0,{},{}
1st innings,New Zealand,1.2,DP Conway,Naseem Shah,0,{},{}
1st innings,New Zealand,1.3,DP Conway,Naseem Shah,0,{},{}
1st innings,New Zealand,1.4,DP Conway,Naseem Shah,4,{},{}
1st innings,New Zealand,1.5,DP Conway,Naseem Shah,0,{},{}
1st innings,New Zealand,1.6,DP Conway,Naseem Shah,4,{},{}
1st innings,New Zealand,2.1,KS Williamson,Shaheen Shah Afridi,3,{},{}
1st innings,New Zealand,2.2,DP Conway,Shaheen Shah Afridi,0,{},{}
1st innings,New Zealand,2.3,DP Conway,Shaheen Shah Afridi,0,{},{}
1st innings,New Zealand,2.4,DP Conway,Shaheen Shah Afridi,1,{},{}
1st innings,New Zealand,2.5,KS Williamson,Shaheen Shah Afridi,1,{},{}
1st innings,New Zealand,2.6,DP Conway,Shaheen Shah Afridi,0,{},{}
1st innings,New Zealand,3.1,KS Williamson,Haris Rauf,2,{},{}
1st innings,New Zealand,3.2,KS Williamson,Haris Rauf,0,{},{}
1st innings,New Zealand,3.3,KS Williamson,Haris Rauf,1,{},{}
1st innings,New Zealand,3.4,DP Conway,Haris Rauf,1,{},{}
1st innings,New Zealand,3.5,KS Williamson,Haris Rauf,0,{},{}
1st innings,New Zealand,3.6,KS Williamson,Haris Rauf,0,{},{}
1st innings,New Zealand,4.1,DP Conway,Mohammad Wasim,1,{},{}
1st innings,New Zealand,4.2,KS Williamson,Mohammad Wasim,1,{},{}
1st innings,New Zealand,4.3,DP Conway,Mohammad Wasim,1,{},{}
1st innings,New Zealand,4.4,KS Williamson,Mohammad Wasim,2,{},{}
1st innings,New Zealand,4.5,KS Williamson,Mohammad Wasim,1,{},{}
1st innings,New Zealand,4.6,DP Conway,Mohammad Wasim,1,{},{}
1st innings,New Zealand,5.1,DP Conway,Haris Rauf,4,{},{}
1st innings,New Zealand,5.2,DP Conway,Haris Rauf,1,{},{}
1st innings,New Zealand,5.3,KS Williamson,Haris Rauf,1,{},{}
1st innings,New Zealand,5.4,DP Conway,Haris Rauf,2,{},{}
1st innings,New Zealand,5.5,DP Conway,Haris Rauf,0,{},{}
1st innings,New Zealand,5.6,DP Conway,Haris Rauf,0,{},"{'player_out': 'DP Conway', 'fielders': ['Shadab Khan'], 'kind': 'run out'}"
1st innings,New Zealand,6.1,GD Phillips,Shadab Khan,1,{},{}
1st innings,New Zealand,6.2,KS Williamson,Shadab Khan,1,{},{}
1st innings,New Zealand,6.3,GD Phillips,Shadab Khan,4,{},{}
1st innings,New Zealand,6.4,GD Phillips,Shadab Khan,0,{},{}
1st innings,New Zealand,6.5,GD Phillips,Shadab Khan,0,{},{}
1st innings,New Zealand,6.6,GD Phillips,Shadab Khan,0,{},{}
1st innings,New Zealand,7.1,KS Williamson,Mohammad Nawaz,1,{},{}
1st innings,New Zealand,7.2,GD Phillips,Mohammad Nawaz,0,{},{}
1st innings,New Zealand,7.3,GD Phillips,Mohammad Nawaz,1,{},{}
1st innings,New Zealand,7.4,KS Williamson,Mohammad Nawaz,2,{},{}
1st innings,New Zealand,7.5,KS Williamson,Mohammad Nawaz,1,{},{}
1st innings,New Zealand,7.6,GD Phillips,Mohammad Nawaz,0,{},"{'player_out': 'GD Phillips', 'kind': 'caught and bowled'}"
1st innings,New Zealand,8.1,KS Williamson,Shadab Khan,0,{},{}
1st innings,New Zealand,8.2,KS Williamson,Shadab Khan,1,{},{}
1st innings,New Zealand,8.3,DJ Mitchell,Shadab Khan,0,{},{}
1st innings,New Zealand,8.4,DJ Mitchell,Shadab Khan,1,{},{}
1st innings,New Zealand,8.5,KS Williamson,Shadab Khan,0,{},{}
1st innings,New Zealand,8.6,KS Williamson,Shadab Khan,1,{},{}
1st innings,New Zealand,9.1,KS Williamson,Mohammad Nawaz,1,{},{}
1st innings,New Zealand,9.2,DJ Mitchell,Mohammad Nawaz,1,{},{}
1st innings,New Zealand,9.3,KS Williamson,Mohammad Nawaz,1,{},{}
1st innings,New Zealand,9.4,DJ Mitchell,Mohammad Nawaz,1,{},{}
1st innings,New Zealand,9.5,KS Williamson,Mohammad Nawaz,1,{},{}
1st innings,New Zealand,9.6,DJ Mitchell,Mohammad Nawaz,2,{},{}
1st innings,New Zealand,10.1,KS Williamson,Shadab Khan,1,{},{}
1st innings,New Zealand,10.2,DJ Mitchell,Shadab Khan,4,{},{}
1st innings,New Zealand,10.3,DJ Mitchell,Shadab Khan,2,{},{}
1st innings,New Zealand,10.4,DJ Mitchell,Shadab Khan,2,{},{}
1st innings,New Zealand,10.5,DJ Mitchell,Shadab Khan,4,{},{}
1st innings,New Zealand,10.6,DJ Mitchell,Shadab Khan,1,{},{}
1st innings,New Zealand,11.1,DJ Mitchell,Naseem Shah,1,{},{}
1st innings,New Zealand,11.2,KS Williamson,Naseem Shah,1,{},{}
1st innings,New Zealand,11.3,DJ Mitchell,Naseem Shah,1,{'legbyes': 1},{}
1st innings,New Zealand,11.4,KS Williamson,Naseem Shah,2,{},{}
1st innings,New Zealand,11.5,KS Williamson,Naseem Shah,1,{},{}
1st innings,New Zealand,11.6,DJ Mitchell,Naseem Shah,2,{},{}
1st innings,New Zealand,12.1,KS Williamson,Mohammad Wasim,6,{},{}
1st innings,New Zealand,12.2,KS Williamson,Mohammad Wasim,0,{},{}
1st innings,New Zealand,12.3,KS Williamson,Mohammad Wasim,0,{},{}
1st innings,New Zealand,12.4,KS Williamson,Mohammad Wasim,1,{},{}
1st innings,New Zealand,12.5,DJ Mitchell,Mohammad Wasim,0,{},{}
1st innings,New Zealand,12.6,DJ Mitchell,Mohammad Wasim,1,{},{}
1st innings,New Zealand,13.1,DJ Mitchell,Shadab Khan,1,{},{}
1st innings,New Zealand,13.2,KS Williamson,Shadab Khan,1,{},{}
1st innings,New Zealand,13.3,DJ Mitchell,Shadab Khan,1,{},{}
1st innings,New Zealand,13.4,KS Williamson,Shadab Khan,1,{},{}
1st innings,New Zealand,13.5,DJ Mitchell,Shadab Khan,6,{},{}
1st innings,New Zealand,13.6,DJ Mitchell,Shadab Khan,0,{},{}
