inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,United Arab Emirates,0.1,Amjad Ali,MR Swart,4,{},{}
1st innings,United Arab Emirates,0.2,Amjad Ali,MR Swart,1,{},{}
1st innings,United Arab Emirates,0.3,Faizan Asif,MR Swart,0,{},{}
1st innings,United Arab Emirates,0.4,Faizan Asif,MR Swart,6,{},{}
1st innings,United Arab Emirates,0.5,Faizan Asif,MR Swart,0,{},{}
1st innings,United Arab Emirates,0.6,Faizan Asif,MR Swart,0,{},"{'fielders': ['Ahsan Malik'], 'kind': 'caught', 'player_out': 'Faizan Asif'}"
1st innings,United Arab Emirates,1.1,Amjad Ali,T van der Gugten,1,{'wides': 1},{}
1st innings,United Arab Emirates,1.2,Amjad Ali,T van der Gugten,0,{},{}
1st innings,United Arab Emirates,1.3,Amjad Ali,T van der Gugten,0,{},{}
1st innings,United Arab Emirates,1.4,Amjad Ali,T van der Gugten,0,{},{}
1st innings,United Arab Emirates,1.5,Amjad Ali,T van der Gugten,0,{},"{'kind': 'bowled', 'player_out': 'Amjad Ali'}"
1st innings,United Arab Emirates,1.6,SP Patil,T van der Gugten,1,{'legbyes': 1},{}
1st innings,United Arab Emirates,1.7,Khurram Khan,T van der Gugten,0,{},{}
1st innings,United Arab Emirates,2.1,SP Patil,Mudassar Bukhari,0,{},{}
1st innings,United Arab Emirates,2.2,SP Patil,Mudassar Bukhari,1,{'wides': 1},{}
1st innings,United Arab Emirates,2.3,SP Patil,Mudassar Bukhari,0,{},{}
1st innings,United Arab Emirates,2.4,SP Patil,Mudassar Bukhari,0,{},{}
1st innings,United Arab Emirates,2.5,SP Patil,Mudassar Bukhari,0,{},{}
1st innings,United Arab Emirates,2.6,SP Patil,Mudassar Bukhari,1,{},{}
1st innings,United Arab Emirates,2.7,Khurram Khan,Mudassar Bukhari,1,{},{}
1st innings,United Arab Emirates,3.1,Khurram Khan,T van der Gugten,1,{},{}
1st innings,United Arab Emirates,3.2,SP Patil,T van der Gugten,1,{},{}
1st innings,United Arab Emirates,3.3,Khurram Khan,T van der Gugten,4,{},{}
1st innings,United Arab Emirates,3.4,Khurram Khan,T van der Gugten,1,{},{}
1st innings,United Arab Emirates,3.5,SP Patil,T van der Gugten,2,{'legbyes': 2},{}
1st innings,United Arab Emirates,3.6,SP Patil,T van der Gugten,0,{},{}
1st innings,United Arab Emirates,4.1,Khurram Khan,LV van Beek,1,{},{}
1st innings,United Arab Emirates,4.2,SP Patil,LV van Beek,2,{},{}
1st innings,United Arab Emirates,4.3,SP Patil,LV van Beek,1,{'wides': 1},{}
1st innings,United Arab Emirates,4.4,SP Patil,LV van Beek,0,{},{}
1st innings,United Arab Emirates,4.5,SP Patil,LV van Beek,1,{},{}
1st innings,United Arab Emirates,4.6,Khurram Khan,LV van Beek,0,{},{}
1st innings,United Arab Emirates,4.7,Khurram Khan,LV van Beek,1,{},{}
1st innings,United Arab Emirates,5.1,Khurram Khan,Mudassar Bukhari,2,{},{}
1st innings,United Arab Emirates,5.2,Khurram Khan,Mudassar Bukhari,4,{},{}
1st innings,United Arab Emirates,5.3,Khurram Khan,Mudassar Bukhari,1,{'legbyes': 1},{}
1st innings,United Arab Emirates,5.4,SP Patil,Mudassar Bukhari,1,{},{}
1st innings,United Arab Emirates,5.5,Khurram Khan,Mudassar Bukhari,0,{},{}
1st innings,United Arab Emirates,5.6,Khurram Khan,Mudassar Bukhari,2,{},{}
1st innings,United Arab Emirates,6.1,SP Patil,MR Swart,1,{},{}
1st innings,United Arab Emirates,6.2,Khurram Khan,MR Swart,1,{},{}
1st innings,United Arab Emirates,6.3,SP Patil,MR Swart,1,{},{}
1st innings,United Arab Emirates,6.4,Khurram Khan,MR Swart,2,{'wides': 2},{}
1st innings,United Arab Emirates,6.5,SP Patil,MR Swart,1,{},{}
1st innings,United Arab Emirates,6.6,Khurram Khan,MR Swart,1,{},{}
1st innings,United Arab Emirates,6.7,SP Patil,MR Swart,1,{},{}
1st innings,United Arab Emirates,7.1,SP Patil,LV van Beek,0,{},{}
1st innings,United Arab Emirates,7.2,SP Patil,LV van Beek,4,{},{}
1st innings,United Arab Emirates,7.3,SP Patil,LV van Beek,1,{},{}
1st innings,United Arab Emirates,7.4,Khurram Khan,LV van Beek,4,{},{}
1st innings,United Arab Emirates,7.5,Khurram Khan,LV van Beek,5,{'wides': 5},{}
1st innings,United Arab Emirates,7.6,Khurram Khan,LV van Beek,1,{},{}
1st innings,United Arab Emirates,7.7,SP Patil,LV van Beek,0,{},{}
1st innings,United Arab Emirates,8.1,Khurram Khan,PM Seelaar,0,{},{}
1st innings,United Arab Emirates,8.2,Khurram Khan,PM Seelaar,1,{},{}
1st innings,United Arab Emirates,8.3,SP Patil,PM Seelaar,1,{},{}
1st innings,United Arab Emirates,8.4,Khurram Khan,PM Seelaar,1,{},{}
1st innings,United Arab Emirates,8.5,SP Patil,PM Seelaar,1,{},{}
1st innings,United Arab Emirates,8.6,Khurram Khan,PM Seelaar,0,{},{}
1st innings,United Arab Emirates,9.1,SP Patil,Ahsan Malik,0,{},{}
1st innings,United Arab Emirates,9.2,SP Patil,Ahsan Malik,1,{},{}
1st innings,United Arab Emirates,9.3,Khurram Khan,Ahsan Malik,0,{},{}
1st innings,United Arab Emirates,9.4,Khurram Khan,Ahsan Malik,1,{},{}
1st innings,United Arab Emirates,9.5,SP Patil,Ahsan Malik,1,{},{}
