inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,South Africa,0.1,T Bavuma,Taskin Ahmed,0,{},{}
1st innings,South Africa,0.2,T Bavuma,Taskin Ahmed,2,{},{}
1st innings,South Africa,0.3,T Bavuma,Taskin Ahmed,0,{},{}
1st innings,South Africa,0.4,T Bavuma,Taskin Ahmed,0,{},{}
1st innings,South Africa,0.5,T Bavuma,Taskin Ahmed,0,{},{}
1st innings,South Africa,0.6,T Bavuma,Taskin Ahmed,0,{},"{'player_out': 'T Bavuma', 'fielders': ['Nurul Hasan'], 'kind': 'caught'}"
1st innings,South Africa,1.1,Q de Kock,Mehedi Hasan Miraz,0,{},{}
1st innings,South Africa,1.2,Q de Kock,Mehedi Hasan Miraz,1,{},{}
1st innings,South Africa,1.3,RR Rossouw,Mehedi Hasan Miraz,1,{},{}
1st innings,South Africa,1.4,Q de Kock,Mehedi Hasan Miraz,4,{},{}
1st innings,South Africa,1.5,Q de Kock,Mehedi Hasan Miraz,1,{},{}
1st innings,South Africa,1.6,RR Rossouw,Mehedi Hasan Miraz,1,{},{}
1st innings,South Africa,2.1,RR Rossouw,Taskin Ahmed,0,{},{}
1st innings,South Africa,2.2,RR Rossouw,Taskin Ahmed,0,{},{}
1st innings,South Africa,2.3,RR Rossouw,Taskin Ahmed,4,{},{}
1st innings,South Africa,2.4,RR Rossouw,Taskin Ahmed,1,{},{}
1st innings,South Africa,2.5,Q de Kock,Taskin Ahmed,5,{'noballs': 1},{}
1st innings,South Africa,2.6,Q de Kock,Taskin Ahmed,1,{'noballs': 1},{}
1st innings,South Africa,2.7,Q de Kock,Taskin Ahmed,6,{},{}
1st innings,South Africa,2.8,Q de Kock,Taskin Ahmed,4,{},{}
1st innings,South Africa,3.1,RR Rossouw,Hasan Mahmud,0,{},{}
1st innings,South Africa,3.2,RR Rossouw,Hasan Mahmud,6,{},{}
1st innings,South Africa,3.3,RR Rossouw,Hasan Mahmud,4,{},{}
1st innings,South Africa,3.4,RR Rossouw,Hasan Mahmud,1,{},{}
1st innings,South Africa,3.5,Q de Kock,Hasan Mahmud,0,{},{}
1st innings,South Africa,3.6,Q de Kock,Hasan Mahmud,0,{},{}
1st innings,South Africa,4.1,RR Rossouw,Mehedi Hasan Miraz,0,{},{}
1st innings,South Africa,4.2,RR Rossouw,Mehedi Hasan Miraz,6,{},{}
1st innings,South Africa,4.3,RR Rossouw,Mehedi Hasan Miraz,2,{},{}
1st innings,South Africa,4.4,RR Rossouw,Mehedi Hasan Miraz,0,{},{}
1st innings,South Africa,4.5,RR Rossouw,Mehedi Hasan Miraz,6,{},{}
1st innings,South Africa,4.6,RR Rossouw,Mehedi Hasan Miraz,2,{},{}
1st innings,South Africa,5.1,Q de Kock,Mustafizur Rahman,1,{},{}
1st innings,South Africa,5.2,RR Rossouw,Mustafizur Rahman,1,{},{}
1st innings,South Africa,5.3,Q de Kock,Mustafizur Rahman,0,{},{}
