inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Pakistan,0.1,Kamran Akmal,R Ashwin,0,{},{}
1st innings,Pakistan,0.2,Kamran Akmal,R Ashwin,0,{},{}
1st innings,Pakistan,0.3,Kamran Akmal,R Ashwin,4,{},{}
1st innings,Pakistan,0.4,Kamran Akmal,R Ashwin,0,{},{}
1st innings,Pakistan,0.5,Kamran Akmal,R Ashwin,0,{},{}
1st innings,Pakistan,0.6,Kamran Akmal,R Ashwin,0,{},{}
1st innings,Pakistan,1.1,Ahmed Shehzad,B Kumar,1,{},{}
1st innings,Pakistan,1.2,Kamran Akmal,B Kumar,0,{},{}
1st innings,Pakistan,1.3,Kamran Akmal,B Kumar,0,{},{}
1st innings,Pakistan,1.4,Kamran Akmal,B Kumar,4,{},{}
1st innings,Pakistan,1.5,Kamran Akmal,B Kumar,0,{},"{'fielders': ['B Kumar'], 'kind': 'run out', 'player_out': 'Kamran Akmal'}"
1st innings,Pakistan,1.6,Mohammad Hafeez,B Kumar,0,{},{}
1st innings,Pakistan,2.1,Ahmed Shehzad,R Ashwin,0,{},{}
1st innings,Pakistan,2.2,Ahmed Shehzad,R Ashwin,1,{},{}
1st innings,Pakistan,2.3,Mohammad Hafeez,R Ashwin,0,{},{}
1st innings,Pakistan,2.4,Mohammad Hafeez,R Ashwin,0,{},{}
1st innings,Pakistan,2.5,Mohammad Hafeez,R Ashwin,1,{},{}
1st innings,Pakistan,2.6,Ahmed Shehzad,R Ashwin,4,{},{}
1st innings,Pakistan,3.1,Mohammad Hafeez,Mohammed Shami,0,{},{}
1st innings,Pakistan,3.2,Mohammad Hafeez,Mohammed Shami,0,{},{}
1st innings,Pakistan,3.3,Mohammad Hafeez,Mohammed Shami,1,{},{}
1st innings,Pakistan,3.4,Ahmed Shehzad,Mohammed Shami,1,{},{}
1st innings,Pakistan,3.5,Mohammad Hafeez,Mohammed Shami,0,{},{}
1st innings,Pakistan,3.6,Mohammad Hafeez,Mohammed Shami,0,{},{}
1st innings,Pakistan,4.1,Ahmed Shehzad,B Kumar,0,{},{}
1st innings,Pakistan,4.2,Ahmed Shehzad,B Kumar,1,{'wides': 1},{}
1st innings,Pakistan,4.3,Ahmed Shehzad,B Kumar,1,{},{}
1st innings,Pakistan,4.4,Mohammad Hafeez,B Kumar,0,{},{}
1st innings,Pakistan,4.5,Mohammad Hafeez,B Kumar,0,{},{}
1st innings,Pakistan,4.6,Mohammad Hafeez,B Kumar,2,{},{}
1st innings,Pakistan,4.7,Mohammad Hafeez,B Kumar,1,{},{}
1st innings,Pakistan,5.1,Mohammad Hafeez,Mohammed Shami,1,{},{}
1st innings,Pakistan,5.2,Ahmed Shehzad,Mohammed Shami,4,{},{}
1st innings,Pakistan,5.3,Ahmed Shehzad,Mohammed Shami,1,{},{}
1st innings,Pakistan,5.4,Mohammad Hafeez,Mohammed Shami,0,{},{}
1st innings,Pakistan,5.5,Mohammad Hafeez,Mohammed Shami,4,{},{}
1st innings,Pakistan,5.6,Mohammad Hafeez,Mohammed Shami,2,{},{}
1st innings,Pakistan,6.1,Ahmed Shehzad,A Mishra,1,{},{}
1st innings,Pakistan,6.2,Mohammad Hafeez,A Mishra,0,{},{}
1st innings,Pakistan,6.3,Mohammad Hafeez,A Mishra,1,{},{}
1st innings,Pakistan,6.4,Ahmed Shehzad,A Mishra,1,{},{}
1st innings,Pakistan,6.5,Mohammad Hafeez,A Mishra,1,{},{}
1st innings,Pakistan,6.6,Ahmed Shehzad,A Mishra,2,{},{}
1st innings,Pakistan,7.1,Mohammad Hafeez,RA Jadeja,1,{},{}
1st innings,Pakistan,7.2,Ahmed Shehzad,RA Jadeja,3,{},{}
1st innings,Pakistan,7.3,Mohammad Hafeez,RA Jadeja,0,{},"{'fielders': ['B Kumar'], 'kind': 'caught', 'player_out': 'Mohammad Hafeez'}"
1st innings,Pakistan,7.4,Ahmed Shehzad,RA Jadeja,1,{},{}
1st innings,Pakistan,7.5,Umar Akmal,RA Jadeja,1,{},{}
1st innings,Pakistan,7.6,Ahmed Shehzad,RA Jadeja,1,{},{}
1st innings,Pakistan,8.1,Ahmed Shehzad,A Mishra,0,{},{}
1st innings,Pakistan,8.2,Ahmed Shehzad,A Mishra,0,{},"{'fielders': ['MS Dhoni'], 'kind': 'stumped', 'player_out': 'Ahmed Shehzad'}"
1st innings,Pakistan,8.3,Shoaib Malik,A Mishra,0,{},{}
1st innings,Pakistan,8.4,Shoaib Malik,A Mishra,0,{},{}
1st innings,Pakistan,8.5,Shoaib Malik,A Mishra,0,{},{}
1st innings,Pakistan,8.6,Shoaib Malik,A Mishra,0,{},{}
1st innings,Pakistan,9.1,Umar Akmal,RA Jadeja,1,{},{}
1st innings,Pakistan,9.2,Shoaib Malik,RA Jadeja,1,{},{}
1st innings,Pakistan,9.3,Umar Akmal,RA Jadeja,0,{},{}
1st innings,Pakistan,9.4,Umar Akmal,RA Jadeja,1,{},{}
1st innings,Pakistan,9.5,Shoaib Malik,RA Jadeja,0,{},{}
1st innings,Pakistan,9.6,Shoaib Malik,RA Jadeja,0,{},{}
1st innings,Pakistan,10.1,Umar Akmal,Yuvraj Singh,2,{},{}
1st innings,Pakistan,10.2,Umar Akmal,Yuvraj Singh,4,{},{}
1st innings,Pakistan,10.3,Umar Akmal,Yuvraj Singh,1,{},{}
1st innings,Pakistan,10.4,Shoaib Malik,Yuvraj Singh,1,{},{}
1st innings,Pakistan,10.5,Umar Akmal,Yuvraj Singh,4,{},{}
1st innings,Pakistan,10.6,Umar Akmal,Yuvraj Singh,1,{},{}
1st innings,Pakistan,11.1,Umar Akmal,A Mishra,2,{},{}
1st innings,Pakistan,11.2,Umar Akmal,A Mishra,1,{},{}
1st innings,Pakistan,11.3,Shoaib Malik,A Mishra,6,{},{}
1st innings,Pakistan,11.4,Shoaib Malik,A Mishra,1,{},{}
1st innings,Pakistan,11.5,Umar Akmal,A Mishra,2,{},{}
1st innings,Pakistan,11.6,Umar Akmal,A Mishra,1,{},{}
1st innings,Pakistan,12.1,Umar Akmal,R Ashwin,0,{},{}
1st innings,Pakistan,12.2,Umar Akmal,R Ashwin,1,{},{}
1st innings,Pakistan,12.3,Shoaib Malik,R Ashwin,2,{},{}
1st innings,Pakistan,12.4,Shoaib Malik,R Ashwin,2,{},{}
1st innings,Pakistan,12.5,Shoaib Malik,R Ashwin,1,{},{}
1st innings,Pakistan,12.6,Umar Akmal,R Ashwin,1,{},{}
1st innings,Pakistan,13.1,Umar Akmal,RA Jadeja,2,{},{}
1st innings,Pakistan,13.2,Umar Akmal,RA Jadeja,1,{},{}
1st innings,Pakistan,13.3,Shoaib Malik,RA Jadeja,0,{},{}
1st innings,Pakistan,13.4,Shoaib Malik,RA Jadeja,2,{'wides': 2},{}
1st innings,Pakistan,13.5,Umar Akmal,RA Jadeja,1,{},{}
1st innings,Pakistan,13.6,Shoaib Malik,RA Jadeja,0,{},{}
1st innings,Pakistan,13.7,Shoaib Malik,RA Jadeja,0,{},{}
1st innings,Pakistan,14.1,Umar Akmal,R Ashwin,0,{},{}
1st innings,Pakistan,14.2,Umar Akmal,R Ashwin,1,{},{}
1st innings,Pakistan,14.3,Shoaib Malik,R Ashwin,1,{'legbyes': 1},{}
1st innings,Pakistan,14.4,Umar Akmal,R Ashwin,1,{},{}
1st innings,Pakistan,14.5,Shoaib Malik,R Ashwin,0,{},{}
1st innings,Pakistan,14.6,Shoaib Malik,R Ashwin,4,{},{}
1st innings,Pakistan,15.1,Umar Akmal,A Mishra,1,{},{}
1st innings,Pakistan,15.2,Shoaib Malik,A Mishra,0,{},"{'fielders': ['SK Raina'], 'kind': 'caught', 'player_out': 'Shoaib Malik'}"
1st innings,Pakistan,15.3,Umar Akmal,A Mishra,1,{},{}
1st innings,Pakistan,15.4,Shahid Afridi,A Mishra,1,{'legbyes': 1},{}
1st innings,Pakistan,15.5,Umar Akmal,A Mishra,1,{},{}
1st innings,Pakistan,15.6,Shahid Afridi,A Mishra,0,{},{}
1st innings,Pakistan,16.1,Umar Akmal,RA Jadeja,0,{},{}
