inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,Sri Lanka,0.1,TM Dilshan,MM Ali,0,{},{}
1st innings,Sri Lanka,0.2,TM Dilshan,MM Ali,1,{},{}
1st innings,Sri Lanka,0.3,MDKJ Perera,MM Ali,2,{},{}
1st innings,Sri Lanka,0.4,MDKJ Perera,MM Ali,0,{},{}
1st innings,Sri Lanka,0.5,MDKJ Perera,MM Ali,0,{},{}
1st innings,Sri Lanka,0.6,MDKJ Perera,MM Ali,1,{},{}
1st innings,Sri Lanka,1.1,MDKJ Perera,JW Dernbach,0,{},{}
1st innings,Sri Lanka,1.2,MDKJ Perera,JW Dernbach,0,{},"{'fielders': ['JC Buttler'], 'kind': 'caught', 'player_out': 'MDKJ Perera'}"
1st innings,Sri Lanka,1.3,DPMD Jayawardene,JW Dernbach,0,{},{}
1st innings,Sri Lanka,1.4,DPMD Jayawardene,JW Dernbach,0,{},{}
1st innings,Sri Lanka,1.5,DPMD Jayawardene,JW Dernbach,0,{},{}
1st innings,Sri Lanka,1.6,DPMD Jayawardene,JW Dernbach,4,{},{}
1st innings,Sri Lanka,2.1,TM Dilshan,TT Bresnan,6,{},{}
1st innings,Sri Lanka,2.2,TM Dilshan,TT Bresnan,0,{},{}
1st innings,Sri Lanka,2.3,TM Dilshan,TT Bresnan,0,{},{}
1st innings,Sri Lanka,2.4,TM Dilshan,TT Bresnan,0,{},{}
1st innings,Sri Lanka,2.5,TM Dilshan,TT Bresnan,0,{},{}
1st innings,Sri Lanka,2.6,TM Dilshan,TT Bresnan,0,{},{}
1st innings,Sri Lanka,3.1,DPMD Jayawardene,JW Dernbach,4,{},{}
1st innings,Sri Lanka,3.2,DPMD Jayawardene,JW Dernbach,0,{},{}
1st innings,Sri Lanka,3.3,DPMD Jayawardene,JW Dernbach,4,{},{}
1st innings,Sri Lanka,3.4,DPMD Jayawardene,JW Dernbach,0,{},{}
1st innings,Sri Lanka,3.5,DPMD Jayawardene,JW Dernbach,0,{},{}
1st innings,Sri Lanka,3.6,DPMD Jayawardene,JW Dernbach,1,{},{}
1st innings,Sri Lanka,4.1,DPMD Jayawardene,TT Bresnan,0,{},{}
1st innings,Sri Lanka,4.2,DPMD Jayawardene,TT Bresnan,6,{},{}
1st innings,Sri Lanka,4.3,DPMD Jayawardene,TT Bresnan,2,{},{}
1st innings,Sri Lanka,4.4,DPMD Jayawardene,TT Bresnan,4,{},{}
1st innings,Sri Lanka,4.5,DPMD Jayawardene,TT Bresnan,0,{},{}
1st innings,Sri Lanka,4.6,DPMD Jayawardene,TT Bresnan,0,{},{}
1st innings,Sri Lanka,5.1,TM Dilshan,CJ Jordan,0,{},{}
1st innings,Sri Lanka,5.2,TM Dilshan,CJ Jordan,1,{},{}
1st innings,Sri Lanka,5.3,DPMD Jayawardene,CJ Jordan,4,{},{}
1st innings,Sri Lanka,5.4,DPMD Jayawardene,CJ Jordan,0,{},{}
1st innings,Sri Lanka,5.5,DPMD Jayawardene,CJ Jordan,1,{'legbyes': 1},{}
1st innings,Sri Lanka,5.6,TM Dilshan,CJ Jordan,1,{},{}
1st innings,Sri Lanka,6.1,TM Dilshan,JC Tredwell,1,{},{}
1st innings,Sri Lanka,6.2,DPMD Jayawardene,JC Tredwell,1,{},{}
1st innings,Sri Lanka,6.3,TM Dilshan,JC Tredwell,1,{},{}
1st innings,Sri Lanka,6.4,DPMD Jayawardene,JC Tredwell,0,{},{}
1st innings,Sri Lanka,6.5,DPMD Jayawardene,JC Tredwell,1,{},{}
1st innings,Sri Lanka,6.6,TM Dilshan,JC Tredwell,2,{},{}
1st innings,Sri Lanka,7.1,DPMD Jayawardene,SCJ Broad,1,{},{}
1st innings,Sri Lanka,7.2,TM Dilshan,SCJ Broad,6,{},{}
1st innings,Sri Lanka,7.3,TM Dilshan,SCJ Broad,2,{},{}
1st innings,Sri Lanka,7.4,TM Dilshan,SCJ Broad,0,{},{}
1st innings,Sri Lanka,7.5,TM Dilshan,SCJ Broad,0,{},{}
1st innings,Sri Lanka,7.6,TM Dilshan,SCJ Broad,1,{},{}
1st innings,Sri Lanka,8.1,TM Dilshan,JC Tredwell,0,{},{}
1st innings,Sri Lanka,8.2,TM Dilshan,JC Tredwell,0,{},{}
1st innings,Sri Lanka,8.3,TM Dilshan,JC Tredwell,1,{},{}
1st innings,Sri Lanka,8.4,DPMD Jayawardene,JC Tredwell,1,{},{}
1st innings,Sri Lanka,8.5,TM Dilshan,JC Tredwell,0,{},{}
1st innings,Sri Lanka,8.6,TM Dilshan,JC Tredwell,1,{},{}
1st innings,Sri Lanka,9.1,TM Dilshan,CJ Jordan,2,{},{}
1st innings,Sri Lanka,9.2,TM Dilshan,CJ Jordan,4,{},{}
1st innings,Sri Lanka,9.3,TM Dilshan,CJ Jordan,1,{},{}
1st innings,Sri Lanka,9.4,DPMD Jayawardene,CJ Jordan,1,{},{}
1st innings,Sri Lanka,9.5,TM Dilshan,CJ Jordan,0,{},{}
1st innings,Sri Lanka,9.6,TM Dilshan,CJ Jordan,1,{},{}
1st innings,Sri Lanka,10.1,TM Dilshan,JC Tredwell,1,{},{}
1st innings,Sri Lanka,10.2,DPMD Jayawardene,JC Tredwell,4,{},{}
1st innings,Sri Lanka,10.3,DPMD Jayawardene,JC Tredwell,4,{},{}
1st innings,Sri Lanka,10.4,DPMD Jayawardene,JC Tredwell,2,{},{}
1st innings,Sri Lanka,10.5,DPMD Jayawardene,JC Tredwell,1,{},{}
1st innings,Sri Lanka,10.6,TM Dilshan,JC Tredwell,1,{},{}
1st innings,Sri Lanka,11.1,TM Dilshan,SCJ Broad,0,{},{}
1st innings,Sri Lanka,11.2,TM Dilshan,SCJ Broad,0,{},{}
1st innings,Sri Lanka,11.3,TM Dilshan,SCJ Broad,2,{},{}
1st innings,Sri Lanka,11.4,TM Dilshan,SCJ Broad,1,{},{}
1st innings,Sri Lanka,11.5,DPMD Jayawardene,SCJ Broad,2,{},{}
1st innings,Sri Lanka,11.6,DPMD Jayawardene,SCJ Broad,1,{},{}
1st innings,Sri Lanka,12.1,DPMD Jayawardene,JC Tredwell,4,{},{}
1st innings,Sri Lanka,12.2,DPMD Jayawardene,JC Tredwell,1,{},{}
1st innings,Sri Lanka,12.3,TM Dilshan,JC Tredwell,0,{},{}
1st innings,Sri Lanka,12.4,TM Dilshan,JC Tredwell,1,{},{}
1st innings,Sri Lanka,12.5,DPMD Jayawardene,JC Tredwell,2,{},{}
1st innings,Sri Lanka,12.6,DPMD Jayawardene,JC Tredwell,6,{},{}
1st innings,Sri Lanka,13.1,TM Dilshan,TT Bresnan,1,{},{}
1st innings,Sri Lanka,13.2,DPMD Jayawardene,TT Bresnan,1,{},{}
1st innings,Sri Lanka,13.3,TM Dilshan,TT Bresnan,1,{},{}
1st innings,Sri Lanka,13.4,DPMD Jayawardene,TT Bresnan,4,{},{}
1st innings,Sri Lanka,13.5,DPMD Jayawardene,TT Bresnan,6,{},{}
1st innings,Sri Lanka,13.6,DPMD Jayawardene,TT Bresnan,1,{},{}
1st innings,Sri Lanka,14.1,DPMD Jayawardene,JW Dernbach,3,{'noballs': 1},{}
1st innings,Sri Lanka,14.2,DPMD Jayawardene,JW Dernbach,1,{},{}
1st innings,Sri Lanka,14.3,TM Dilshan,JW Dernbach,2,{},{}
1st innings,Sri Lanka,14.4,TM Dilshan,JW Dernbach,1,{'legbyes': 1},{}
1st innings,Sri Lanka,14.5,DPMD Jayawardene,JW Dernbach,4,{},{}
1st innings,Sri Lanka,14.6,DPMD Jayawardene,JW Dernbach,2,{},{}
1st innings,Sri Lanka,14.7,DPMD Jayawardene,JW Dernbach,0,{},{}
1st innings,Sri Lanka,15.1,TM Dilshan,SCJ Broad,1,{'wides': 1},{}
1st innings,Sri Lanka,15.2,TM Dilshan,SCJ Broad,4,{},{}
1st innings,Sri Lanka,15.3,TM Dilshan,SCJ Broad,2,{'noballs': 1},{}
1st innings,Sri Lanka,15.4,DPMD Jayawardene,SCJ Broad,0,{},{}
1st innings,Sri Lanka,15.5,DPMD Jayawardene,SCJ Broad,0,{},{}
1st innings,Sri Lanka,15.6,DPMD Jayawardene,SCJ Broad,1,{},{}
1st innings,Sri Lanka,15.7,TM Dilshan,SCJ Broad,4,{},{}
1st innings,Sri Lanka,15.8,TM Dilshan,SCJ Broad,1,{'wides': 1},{}
1st innings,Sri Lanka,15.9,TM Dilshan,SCJ Broad,0,{},{}
1st innings,Sri Lanka,16.1,DPMD Jayawardene,CJ Jordan,2,{},{}
1st innings,Sri Lanka,16.2,DPMD Jayawardene,CJ Jordan,4,{},{}
1st innings,Sri Lanka,16.3,DPMD Jayawardene,CJ Jordan,0,{},{}
1st innings,Sri Lanka,16.4,DPMD Jayawardene,CJ Jordan,0,{},"{'kind': 'bowled', 'player_out': 'DPMD Jayawardene'}"
1st innings,Sri Lanka,16.5,NLTC Perera,CJ Jordan,1,{'wides': 1},{}
1st innings,Sri Lanka,16.6,NLTC Perera,CJ Jordan,0,{},{}
1st innings,Sri Lanka,16.7,NLTC Perera,CJ Jordan,2,{},{}
1st innings,Sri Lanka,17.1,TM Dilshan,JW Dernbach,4,{},{}
1st innings,Sri Lanka,17.2,TM Dilshan,JW Dernbach,0,{},"{'fielders': ['CJ Jordan'], 'kind': 'caught', 'player_out': 'TM Dilshan'}"
1st innings,Sri Lanka,17.3,NLTC Perera,JW Dernbach,2,{},{}
1st innings,Sri Lanka,17.4,NLTC Perera,JW Dernbach,4,{},{}
1st innings,Sri Lanka,17.5,NLTC Perera,JW Dernbach,0,{},{}
1st innings,Sri Lanka,17.6,NLTC Perera,JW Dernbach,1,{'wides': 1},{}
1st innings,Sri Lanka,17.7,NLTC Perera,JW Dernbach,6,{},{}
1st innings,Sri Lanka,18.1,KC Sangakkara,CJ Jordan,0,{},"{'fielders': ['AD Hales'], 'kind': 'caught', 'player_out': 'KC Sangakkara'}"
1st innings,Sri Lanka,18.2,NLTC Perera,CJ Jordan,1,{},{}
1st innings,Sri Lanka,18.3,AD Mathews,CJ Jordan,1,{},{}
1st innings,Sri Lanka,18.4,NLTC Perera,CJ Jordan,0,{},{}
1st innings,Sri Lanka,18.5,NLTC Perera,CJ Jordan,1,{},{}
1st innings,Sri Lanka,18.6,AD Mathews,CJ Jordan,1,{},{}
1st innings,Sri Lanka,19.1,AD Mathews,TT Bresnan,1,{},{}
1st innings,Sri Lanka,19.2,NLTC Perera,TT Bresnan,2,{},{}
1st innings,Sri Lanka,19.3,NLTC Perera,TT Bresnan,4,{},{}
1st innings,Sri Lanka,19.4,NLTC Perera,TT Bresnan,1,{},{}
1st innings,Sri Lanka,19.5,AD Mathews,TT Bresnan,2,{},{}
1st innings,Sri Lanka,19.6,AD Mathews,TT Bresnan,6,{},{}
2nd innings,England,0.1,MJ Lumb,KMDN Kulasekara,0,{},{}
2nd innings,England,0.2,MJ Lumb,KMDN Kulasekara,0,{},{}
2nd innings,England,0.3,MJ Lumb,KMDN Kulasekara,0,{},{}
2nd innings,England,0.4,MJ Lumb,KMDN Kulasekara,0,{},{}
2nd innings,England,0.5,MJ Lumb,KMDN Kulasekara,0,{},"{'kind': 'bowled', 'player_out': 'MJ Lumb'}"
2nd innings,England,0.6,MM Ali,KMDN Kulasekara,0,{},"{'fielders': ['SMSM Senanayake'], 'kind': 'caught', 'player_out': 'MM Ali'}"
2nd innings,England,1.1,AD Hales,AD Mathews,4,{},{}
2nd innings,England,1.2,AD Hales,AD Mathews,4,{},{}
2nd innings,England,1.3,AD Hales,AD Mathews,0,{},{}
2nd innings,England,1.4,AD Hales,AD Mathews,0,{},{}
2nd innings,England,1.5,AD Hales,AD Mathews,0,{},{}
2nd innings,England,1.6,AD Hales,AD Mathews,0,{},{}
2nd innings,England,2.1,EJG Morgan,KMDN Kulasekara,1,{'wides': 1},{}
2nd innings,England,2.2,EJG Morgan,KMDN Kulasekara,0,{},{}
2nd innings,England,2.3,EJG Morgan,KMDN Kulasekara,1,{},{}
2nd innings,England,2.4,AD Hales,KMDN Kulasekara,4,{},{}
2nd innings,England,2.5,AD Hales,KMDN Kulasekara,0,{},{}
2nd innings,England,2.6,AD Hales,KMDN Kulasekara,4,{},{}
2nd innings,England,2.7,AD Hales,KMDN Kulasekara,1,{},{}
2nd innings,England,3.1,AD Hales,SL Malinga,1,{},{}
2nd innings,England,3.2,EJG Morgan,SL Malinga,0,{},{}
2nd innings,England,3.3,EJG Morgan,SL Malinga,0,{},{}
2nd innings,England,3.4,EJG Morgan,SL Malinga,0,{},{}
2nd innings,England,3.5,EJG Morgan,SL Malinga,4,{},{}
2nd innings,England,3.6,EJG Morgan,SL Malinga,0,{},{}
2nd innings,England,4.1,AD Hales,SMSM Senanayake,2,{},{}
2nd innings,England,4.2,AD Hales,SMSM Senanayake,0,{},{}
2nd innings,England,4.3,AD Hales,SMSM Senanayake,0,{},{}
2nd innings,England,4.4,AD Hales,SMSM Senanayake,1,{},{}
2nd innings,England,4.5,EJG Morgan,SMSM Senanayake,4,{},{}
2nd innings,England,4.6,EJG Morgan,SMSM Senanayake,0,{},{}
2nd innings,England,5.1,AD Hales,SL Malinga,0,{},{}
2nd innings,England,5.2,AD Hales,SL Malinga,0,{},{}
2nd innings,England,5.3,AD Hales,SL Malinga,0,{},{}
