inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,West Indies,0.1,KR Mayers,M Jansen,0,{},{}
1st innings,West Indies,0.2,KR Mayers,M Jansen,1,{},{}
1st innings,West Indies,0.3,SD Hope,M Jansen,1,{'wides': 1},{}
1st innings,West Indies,0.4,SD Hope,M Jansen,0,{},"{'player_out': 'SD Hope', 'fielders': ['T Stubbs'], 'kind': 'caught'}"
1st innings,West Indies,0.5,N Pooran,M Jansen,1,{'wides': 1},{}
1st innings,West Indies,0.6,N Pooran,M Jansen,0,{},{}
1st innings,West Indies,0.7,N Pooran,M Jansen,1,{'wides': 1},{}
1st innings,West Indies,0.8,N Pooran,M Jansen,1,{},{}
1st innings,West Indies,0.9,KR Mayers,M Jansen,0,{},{}
1st innings,West Indies,1.1,N Pooran,AK Markram,0,{},"{'player_out': 'N Pooran', 'fielders': ['M Jansen'], 'kind': 'caught'}"
1st innings,West Indies,1.2,RL Chase,AK Markram,4,{},{}
1st innings,West Indies,1.3,RL Chase,AK Markram,1,{},{}
1st innings,West Indies,1.4,KR Mayers,AK Markram,0,{},{}
1st innings,West Indies,1.5,KR Mayers,AK Markram,0,{},{}
1st innings,West Indies,1.6,KR Mayers,AK Markram,0,{},{}
1st innings,West Indies,2.1,RL Chase,M Jansen,2,{},{}
1st innings,West Indies,2.2,RL Chase,M Jansen,1,{'wides': 1},{}
1st innings,West Indies,2.3,RL Chase,M Jansen,0,{},{}
1st innings,West Indies,2.4,RL Chase,M Jansen,0,{},{}
1st innings,West Indies,2.5,RL Chase,M Jansen,4,{},{}
1st innings,West Indies,2.6,RL Chase,M Jansen,1,{},{}
1st innings,West Indies,2.7,KR Mayers,M Jansen,4,{},{}
1st innings,West Indies,3.1,RL Chase,AK Markram,0,{},{}
1st innings,West Indies,3.2,RL Chase,AK Markram,1,{'wides': 1},{}
1st innings,West Indies,3.3,RL Chase,AK Markram,1,{'wides': 1},{}
1st innings,West Indies,3.4,RL Chase,AK Markram,0,{},{}
1st innings,West Indies,3.5,RL Chase,AK Markram,1,{},{}
1st innings,West Indies,3.6,KR Mayers,AK Markram,1,{},{}
1st innings,West Indies,3.7,RL Chase,AK Markram,1,{},{}
1st innings,West Indies,3.8,KR Mayers,AK Markram,1,{},{}
1st innings,West Indies,4.1,KR Mayers,KA Maharaj,4,{},{}
1st innings,West Indies,4.2,KR Mayers,KA Maharaj,1,{},{}
1st innings,West Indies,4.3,RL Chase,KA Maharaj,0,{},{}
1st innings,West Indies,4.4,RL Chase,KA Maharaj,0,{},{}
1st innings,West Indies,4.5,RL Chase,KA Maharaj,0,{},{}
1st innings,West Indies,4.6,RL Chase,KA Maharaj,6,{},{}
1st innings,West Indies,5.1,KR Mayers,AK Markram,0,{},{}
1st innings,West Indies,5.2,KR Mayers,AK Markram,1,{},{}
1st innings,West Indies,5.3,RL Chase,AK Markram,1,{},{}
1st innings,West Indies,5.4,KR Mayers,AK Markram,0,{},{}
1st innings,West Indies,5.5,KR Mayers,AK Markram,0,{},{}
1st innings,West Indies,5.6,KR Mayers,AK Markram,6,{},{}
1st innings,West Indies,6.1,RL Chase,KA Maharaj,2,{},{}
1st innings,West Indies,6.2,RL Chase,KA Maharaj,1,{},{}
1st innings,West Indies,6.3,KR Mayers,KA Maharaj,0,{},{}
1st innings,West Indies,6.4,KR Mayers,KA Maharaj,1,{},{}
1st innings,West Indies,6.5,RL Chase,KA Maharaj,2,{},{}
1st innings,West Indies,6.6,RL Chase,KA Maharaj,1,{},{}
1st innings,West Indies,7.1,RL Chase,AK Markram,1,{},{}
1st innings,West Indies,7.2,KR Mayers,AK Markram,0,{},{}
1st innings,West Indies,7.3,KR Mayers,AK Markram,1,{},{}
1st innings,West Indies,7.4,RL Chase,AK Markram,1,{},{}
1st innings,West Indies,7.5,KR Mayers,AK Markram,6,{},{}
1st innings,West Indies,7.6,KR Mayers,AK Markram,0,{},{}
1st innings,West Indies,8.1,RL Chase,A Nortje,1,{},{}
1st innings,West Indies,8.2,KR Mayers,A Nortje,0,{},{}
1st innings,West Indies,8.3,KR Mayers,A Nortje,0,{},{}
1st innings,West Indies,8.4,KR Mayers,A Nortje,1,{},{}
1st innings,West Indies,8.5,RL Chase,A Nortje,1,{},{}
1st innings,West Indies,8.6,KR Mayers,A Nortje,0,{},{}
1st innings,West Indies,9.1,RL Chase,T Shamsi,1,{},{}
1st innings,West Indies,9.2,KR Mayers,T Shamsi,0,{},{}
1st innings,West Indies,9.3,KR Mayers,T Shamsi,1,{},{}
1st innings,West Indies,9.4,RL Chase,T Shamsi,0,{},{}
1st innings,West Indies,9.5,RL Chase,T Shamsi,0,{},{}
1st innings,West Indies,9.6,RL Chase,T Shamsi,1,{},{}
1st innings,West Indies,10.1,RL Chase,A Nortje,0,{},{}
1st innings,West Indies,10.2,RL Chase,A Nortje,1,{},{}
1st innings,West Indies,10.3,KR Mayers,A Nortje,0,{},{}
1st innings,West Indies,10.4,KR Mayers,A Nortje,0,{},{}
1st innings,West Indies,10.5,KR Mayers,A Nortje,1,{},{}
1st innings,West Indies,10.6,RL Chase,A Nortje,1,{'wides': 1},{}
