inning,batting_team,ball,batsman,bowler,runs,extras,wicket
1st innings,England,0.1,MJ Lumb,KD Mills,1,{},{}
1st innings,England,0.2,AD Hales,KD Mills,0,{},{}
1st innings,England,0.3,AD Hales,KD Mills,0,{},"{'player_out': 'AD Hales', 'fielders': ['CJ Anderson'], 'kind': 'caught'}"
1st innings,England,0.4,MJ Lumb,KD Mills,0,{},{}
1st innings,England,0.5,MJ Lumb,KD Mills,0,{},{}
1st innings,England,0.6,MJ Lumb,KD Mills,0,{},{}
1st innings,England,1.1,MM Ali,MJ McClenaghan,0,{},{}
1st innings,England,1.2,MM Ali,MJ McClenaghan,4,{},{}
1st innings,England,1.3,MM Ali,MJ McClenaghan,1,{},{}
1st innings,England,1.4,MJ Lumb,MJ McClenaghan,3,{'legbyes': 3},{}
1st innings,England,1.5,MM Ali,MJ McClenaghan,0,{},{}
1st innings,England,1.6,MM Ali,MJ McClenaghan,0,{},{}
1st innings,England,2.1,MJ Lumb,KD Mills,1,{},{}
1st innings,England,2.2,MM Ali,KD Mills,0,{},{}
1st innings,England,2.3,MM Ali,KD Mills,0,{},{}
1st innings,England,2.4,MM Ali,KD Mills,1,{'wides': 1},{}
1st innings,England,2.5,MM Ali,KD Mills,4,{},{}
1st innings,England,2.6,MM Ali,KD Mills,6,{},{}
1st innings,England,2.7,MM Ali,KD Mills,4,{},{}
1st innings,England,3.1,MJ Lumb,MJ McClenaghan,1,{},{}
1st innings,England,3.2,MM Ali,MJ McClenaghan,1,{},{}
1st innings,England,3.3,MJ Lumb,MJ McClenaghan,0,{},{}
1st innings,England,3.4,MJ Lumb,MJ McClenaghan,4,{},{}
1st innings,England,3.5,MJ Lumb,MJ McClenaghan,0,{},{}
1st innings,England,3.6,MJ Lumb,MJ McClenaghan,0,{},{}
1st innings,England,4.1,MM Ali,TG Southee,4,{},{}
1st innings,England,4.2,MM Ali,TG Southee,4,{},{}
1st innings,England,4.3,MM Ali,TG Southee,0,{},{}
1st innings,England,4.4,MM Ali,TG Southee,1,{},{}
1st innings,England,4.5,MJ Lumb,TG Southee,6,{},{}
1st innings,England,4.6,MJ Lumb,TG Southee,2,{},{}
1st innings,England,5.1,MM Ali,CJ Anderson,1,{},{}
1st innings,England,5.2,MJ Lumb,CJ Anderson,1,{},{}
1st innings,England,5.3,MM Ali,CJ Anderson,1,{'wides': 1},{}
1st innings,England,5.4,MM Ali,CJ Anderson,0,{},{}
1st innings,England,5.5,MM Ali,CJ Anderson,4,{},{}
1st innings,England,5.6,MM Ali,CJ Anderson,0,{},{}
1st innings,England,5.7,MM Ali,CJ Anderson,0,{},{}
1st innings,England,6.1,MJ Lumb,NL McCullum,1,{},{}
1st innings,England,6.2,MM Ali,NL McCullum,1,{},{}
1st innings,England,6.3,MJ Lumb,NL McCullum,4,{},{}
1st innings,England,6.4,MJ Lumb,NL McCullum,4,{},{}
1st innings,England,6.5,MJ Lumb,NL McCullum,0,{},{}
1st innings,England,6.6,MJ Lumb,NL McCullum,1,{},{}
1st innings,England,7.1,MJ Lumb,CJ Anderson,4,{},{}
1st innings,England,7.2,MJ Lumb,CJ Anderson,1,{},{}
1st innings,England,7.3,MM Ali,CJ Anderson,1,{},{}
1st innings,England,7.4,MJ Lumb,CJ Anderson,1,{'legbyes': 1},{}
1st innings,England,7.5,MM Ali,CJ Anderson,0,{},"{'player_out': 'MM Ali', 'fielders': ['MJ McClenaghan'], 'kind': 'caught'}"
1st innings,England,7.6,MJ Lumb,CJ Anderson,2,{},{}
1st innings,England,8.1,EJG Morgan,MJ McClenaghan,0,{},{}
1st innings,England,8.2,EJG Morgan,MJ McClenaghan,0,{},{}
1st innings,England,8.3,EJG Morgan,MJ McClenaghan,1,{},{}
1st innings,England,8.4,MJ Lumb,MJ McClenaghan,0,{},"{'player_out': 'MJ Lumb', 'fielders': ['CJ Anderson'], 'kind': 'caught'}"
